longitude,count
-86.42749,599
-94.725024,598
-123.308093,597
-112.014713,597
-66.112793,595
-80.617845,595
-110.636042,595
-80.244771,594
-112.818647,594
-107.782288,593
-117.414662,593
-111.836333,593
-87.750334,592
-109.461573,592
-90.379548,592
-111.727473,592
-83.041574,591
-122.737682,591
-75.935278,590
-91.391012,588
-122.3003,587
-151.0693,586
-111.586106,585
-122.44028,585
-105.5791,585
-87.623664,584
-122.375401,584
-112.331,584
-78.606667,583
-111.733862,583
-82.539263,583
-104.52277,582
-87.272505,582
-105.317208,582
-71.179799,581
-147.722461,581
-80.145833,580
-90.244257,579
-88.243383,578
-84.49772,577
-112.124446,576
-70.228196,576
-106.5239,576
-107.62863,575
-87.126108,575
-114.602222,575
-112.05555,575
-90.148031,574
-91.65129,574
-83.714638,573
-76.932778,573
-111.99249,573
-98.485017,572
-116.365,571
-123.380907,571
-69.774768,570
-97.025,569
-108.625152,569
-90.263711,568
-117.038358,567
-97.026899,566
-91.404237,564
-92.104912,563
-114.780572,561
-118.345308,560
-80.54395,560
-97.063889,559
-79.884666,559
-72.634444,557
-81.019667,557
-116.794693,557
-79.920867,556
-117.42635,556
-96.012749,555
-76.582222,554
-96.876571,552
-107.325338,552
-121.633556,552
-83.20932,552
-111.882222,552
-122.588151,551
-82.561667,550
-106.737901,547
-92.449357,545
-84.720524,545
-109.55484,544
-121.896866,544
-115.268517,544
-112.478889,544
-122.324014,544
-107.230397,543
-90.5683,543
-86.12202,542
-87.435561,542
-80.203114,541
-80.880088,539
-122.209705,538
-122.75797,538
-77.42796,537
-90.063439,537
-110.641934,537
-85.852734,536
-91.259031,536
-78.538078,535
-84.29021,535
-112.093,535
-104.774974,534
-74.143741,534
-123.441019,534
-87.819779,534
-94.746424,533
-81.639562,533
-93.263353,533
-106.63697,532
-73.75464,531
-104.522191,530
-88.036665,530
-87.749928,528
-90.188154,527
-73.94722,527
-89.093439,527
-79.051155,526
-90.440409,526
-87.623851,525
-72.517587,525
-79.026155,524
-72.21119,524
-75.125731,524
-76.156036,523
-72.644814,523
-92.45851,523
-106.463056,523
-80.244215,523
-70.260882,522
-105.165611,522
-77.603293,522
-87.500577,521
-78.840589,521
-78.75281,521
-109.097302,521
-106.788952,521
-116.619184,521
-80.912336,520
-90.121497,520
-78.701699,520
-96.721161,520
-71.151156,519
-106.812842,519
-77.075,519
-122.210969,519
-102.788333,519
-111.614974,518
-86.129153,518
-116.26071,517
-77.993893,517
-106.522526,516
-83.938889,516
-73.909581,516
-79.019766,516
-86.251396,516
-83.272809,516
-79.02421,515
-78.861981,515
-71.855905,514
-75.165206,514
-95.639076,514
-75.092675,514
-73.183996,513
-93.298281,513
-88.115059,513
-91.878486,512
-86.473888,511
-109.53044,511
-78.901982,511
-112.015601,511
-71.388394,511
-86.981952,511
-112.105556,510
-74.168476,510
-106.291111,510
-82.135687,510
-98.252778,510
-121.786895,510
-112.308347,509
-77.559721,509
-76.129368,509
-83.426263,509
-79.162803,509
-88.343757,508
-121.316421,508
-90.378853,507
-79.945316,507
-114.276817,507
-106.66114,507
-121.927734,507
-87.638097,506
-73.92009,506
-76.6375,506
-77.45118,505
-116.345365,505
-93.454167,505
-78.002498,504
-87.408631,503
-72.624256,503
-121.312554,503
-94.550794,502
-87.718088,502
-82.772382,502
-77.34498,501
-78.08157,501
-80.80116,499
-105.188587,499
-94.520516,499
-76.571617,499
-106.46452,498
-80.839221,498
-79.836636,497
-70.926149,497
-86.059706,497
-120.211816,497
-73.977823,497
-110.952036,496
-72.503994,496
-81.389236,496
-75.222403,495
-92.27765,494
-73.75733,494
-71.027138,494
-106.5473,493
-85.824409,493
-74.190422,492
-80.733858,492
-103.209138,492
-117.42244,492
-122.6995,492
-77.838611,491
-76.239385,491
-81.517068,491
-106.63836,491
-87.407817,491
-123.675233,491
-117.423825,491
-73.918744,490
-74.219311,490
-71.759515,490
-84.51713,489
-106.919425,489
-74.01871,488
-79.874205,488
-83.342148,488
-87.394306,487
-87.385853,487
-108.3637,487
-86.251101,486
-87.390417,486
-116.874466,485
-74.093754,485
-76.538575,485
-82.008175,485
-87.401806,485
-87.385139,485
-87.065284,484
-108.616536,484
-83.357257,483
-91.962076,483
-120.206539,483
-77.414426,483
-116.992427,483
-80.086524,482
-119.999677,482
-110.632153,482
-86.188877,481
-114.768611,481
-118.784986,481
-92.12209,481
-81.50567,481
-122.116899,481
-114.204838,480
-106.588911,480
-80.420833,480
-94.040543,479
-110.085657,479
-95.493889,479
-106.727808,478
-122.6411,478
-108.71731,478
-85.342146,478
-116.028962,478
-111.923376,477
-113.891719,477
-66.611694,477
-73.97657,476
-99.080922,475
-97.400591,475
-103.122917,475
-90.708724,475
-73.785398,474
-75.22506,474
-82.64041,474
-106.586413,473
-87.475543,473
-89.135115,473
-87.574735,472
-77.142758,472
-92.833219,472
-92.24126,472
-75.880278,471
-93.10005,471
-87.116978,471
-94.424288,471
-116.39259,471
-73.973314,470
-89.576487,470
-110.974194,470
-79.987835,470
-68.701702,469
-73.9389,469
-77.19822,469
-93.054346,469
-77.165556,468
-79.998889,468
-101.6224,468
-117.947021,467
-113.483612,467
-90.577359,466
-82.602101,466
-71.031994,466
-117.123964,466
-91.574296,466
-72.913157,465
-75.655833,465
-106.577438,465
-82.50954,465
-122.351238,464
-80.083681,464
-102.00489,463
-104.61053,463
-79.244771,463
-88.10813,462
-119.2044,462
-80.651728,461
-95.796491,461
-71.145891,461
-80.627849,461
-97.622262,461
-87.928676,460
-76.765278,460
-95.857767,460
-122.670985,459
-90.586049,459
-88.162262,459
-80.120045,458
-95.78441,458
-90.2112,458
-113.21787,458
-72.820655,458
-91.062552,457
-78.996154,457
-113.065226,457
-73.70977,456
-97.514759,456
-106.582524,456
-111.765,456
-92.668767,456
-118.162833,456
-95.691927,455
-92.480971,455
-74.13719,454
-77.015278,454
-83.381321,454
-110.76604,454
-90.887216,454
-90.618749,454
-112.254432,453
-72.647594,453
-112.285289,453
-87.518376,452
-94.162704,451
-92.000973,451
-113.322198,450
-77.5843,448
-105.087762,448
-91.715596,448
-97.438644,448
-87.410041,448
-112.481409,448
-80.243383,447
-90.568432,447
-114.459475,447
-87.094164,447
-84.284952,446
-122.357193,445
-112.940042,445
-107.977567,445
-114.050347,445
-84.608,444
-106.486712,444
-80.502001,444
-134.585114,443
-64.930979,442
-74.237648,442
-113.676719,441
-85.691088,441
-90.176483,441
-74.431,441
-74.0156,440
-74.155421,439
-75.789167,439
-105.84778,438
-82.503707,438
-121.620528,437
-79.938856,436
-98.403942,436
-73.419845,436
-77.05922,436
-73.68909,435
-81.102941,433
-77.481655,433
-105.278324,433
-112.19293,432
-66.486283,432
-73.585128,432
-123.348466,431
-115.996121,431
-95.900559,430
-120.033476,430
-92.58683,430
-111.892918,430
-82.544873,429
-106.77087,429
-92.431023,429
-86.77999,429
-116.935101,428
-65.828617,427
-75.813056,427
-112.496132,426
-81.268398,426
-99.37733,425
-73.96661,425
-122.25556,425
-81.812913,423
-66.059332,423
-104.20432,422
-116.571281,422
-85.3009,421
-87.414742,421
-76.335556,420
-80.021669,420
-108.578889,420
-85.675532,419
-82.602381,418
-110.642708,418
-106.765927,418
-113.580512,417
-108.735377,417
-97.709444,417
-71.362068,417
-79.589349,417
-110.74526,416
-81.641507,416
-90.624044,416
-72.557034,416
-116.199594,416
-98.538889,414
-115.903506,413
-82.583804,413
-119.292889,413
-79.073086,412
-119.959855,412
-96.963333,411
-82.330383,411
-69.641714,411
-111.824607,410
-121.817782,408
-105.504167,407
-88.141022,407
-80.132545,407
-97.716389,404
-115.486102,404
-97.321944,404
-116.015997,404
-81.533179,403
-93.213487,403
-120.501024,402
-97.49415,401
-80.408104,400
-85.281862,400
-122.650652,399
-76.28633,399
-88.152534,399
-85.871906,398
-90.579859,398
-80.2627,398
-109.855468,398
-120.435164,398
-66.164889,397
-88.766222,397
-85.852629,396
-94.237989,395
-81.66024,395
-86.470539,395
-76.68538,395
-97.426944,395
-94.420791,394
-122.449335,394
-80.838404,394
-109.01673,393
-79.298399,393
-107.3286,392
-98.54,392
-82.756272,392
-120.501,391
-115.0513,391
-86.854453,390
-92.080133,390
-93.897754,390
-103.270045,389
-123.345833,389
-96.808498,389
-91.040662,388
-74.116531,388
-75.121009,388
-97.025368,387
-86.45696,387
-104.757472,386
-74.276257,386
-95.3075,386
-97.129459,385
-104.996369,385
-109.539695,385
-106.27767,384
-106.396111,383
-94.071061,383
-94.817485,383
-78.913917,382
-68.631638,382
-78.847257,382
-93.89831,381
-120.540234,381
-108.691545,381
-86.014146,381
-77.385812,378
-71.36097,378
-120.499887,378
-121.766075,378
-74.00535,377
-79.00106,377
-113.455096,377
-95.316914,376
-75.6106,376
-81.08,376
-78.916952,376
-82.017074,375
-117.374779,375
-76.180759,373
-72.502882,373
-69.630605,373
-107.982911,371
-119.271224,371
-77.782767,371
-105.203599,371
-104.75308,370
-80.50867,369
-73.407222,369
-104.93647,368
-104.71414,368
-118.05473,368
-80.321442,368
-106.961763,367
-108.584039,367
-89.624266,366
-83.99549,366
-97.408333,365
-105.240823,364
-94.8249,363
-112.522244,363
-74.439872,363
-98.505888,363
-120.64472,363
-118.22,363
-104.817473,362
-91.381249,362
-104.1675,362
-114.835007,361
-98.375337,360
-85.061629,360
-77.121923,360
-95.326389,360
-80.099209,360
-109.207,359
-107.051158,358
-80.398385,358
-80.706164,357
-105.223322,356
-107.117274,355
-73.62345,354
-112.111275,353
-94.825,353
-105.586,353
-97.02482,353
-108.6158,353
-106.636693,353
-76.214093,353
-85.895823,353
-111.0113,352
-79.880318,352
-83.73694,351
-87.552824,351
-95.660537,351
-72.947881,351
-105.641946,350
-81.052556,350
-109.43128,349
-90.198709,348
-95.142353,348
-74.721294,348
-106.558355,348
-108.386,348
-75.170278,348
-73.100664,347
-98.96729,347
-79.289464,347
-81.993808,347
-106.69988,347
-72.068687,346
-114.156222,346
-67.930167,345
-82.693227,345
-73.031773,345
-74.213889,345
-108.498201,344
-95.673951,344
-80.064764,344
-81.424514,344
-84.698056,344
-74.408484,343
-69.81338,343
-74.031718,343
-73.533734,343
-75.300833,342
-77.636391,342
-108.738418,341
-72.917602,341
-106.524292,341
-117.257654,340
-106.758893,339
-81.818464,338
-82.557319,338
-96.783963,337
-117.990638,336
-103.664943,336
-90.226488,336
-115.148885,335
-112.831103,334
-86.121097,334
-81.590678,334
-77.049134,334
-94.933333,334
-83.923309,333
-120.581281,333
-121.987461,333
-106.750588,332
-87.314173,331
-81.328167,331
-120.334517,330
-111.613307,330
-74.217367,328
-81.766754,328
-100.782717,328
-80.281717,327
-94.687013,326
-71.110608,326
-109.906796,325
-111.657145,325
-78.8117,325
-76.801345,325
-73.194835,325
-121.617309,325
-96.825769,324
-119.731702,323
-106.630025,322
-72.794543,322
-91.267108,322
-83.911087,321
-106.322942,320
-108.165034,320
-77.963845,319
-101.840742,319
-88.316944,318
-105.959712,318
-87.018607,318
-121.927179,318
-89.638178,317
-106.576135,316
-103.619222,316
-107.534626,316
-120.433294,316
-77.54817,315
-108.563775,315
-73.859858,315
-106.792533,314
-107.324776,314
-87.083608,314
-108.125042,314
-84.926353,314
-151.366127,314
-83.893032,313
-82.019865,313
-85.057747,313
-107.659685,313
-81.606833,312
-85.541949,311
-98.152066,310
-76.450782,310
-106.633914,310
-73.82153,310
-80.74492,309
-95.2125,309
-118.0778,308
-119.04872,308
-75.084444,308
-104.988316,308
-106.074403,307
-80.673669,307
-107.652665,307
-82.011253,306
-110.878067,305
-110.774357,305
-86.54193,305
-115.091437,304
-94.116827,303
-91.686287,302
-80.615352,302
-115.426935,302
-95.269908,301
-108.51098,301
-77.914994,299
-115.449436,299
-111.78044,298
-110.791752,298
-80.474226,298
-106.583912,298
-94.856568,297
-78.809526,297
-91.675733,297
-91.667399,297
-81.184167,297
-77.3704,296
-77.407208,296
-81.447314,295
-82.538429,295
-120.033084,294
-114.258142,294
-111.5551,293
-106.921765,293
-112.01472,292
-114.368688,292
-105.386453,292
-75.075,292
-81.153333,290
-87.69755,290
-81.255081,289
-112.044246,289
-71.878626,287
-111.769304,286
-74.038752,286
-104.989425,285
-112.682575,285
-88.182019,285
-82.341528,284
-113.305096,284
-81.527068,283
-82.00792,283
-70.264929,283
-76.633543,283
-73.758454,281
-76.580244,281
-113.89232,281
-69.16532,281
-74.130989,280
-115.141667,279
-115.052775,279
-115.144996,278
-122.311242,278
-70.456163,278
-72.793153,278
-122.380123,278
-77.645538,277
-82.362593,277
-106.81954,276
-96.929444,276
-96.991389,276
-107.875837,276
-111.983056,275
-84.908019,274
-112.031667,272
-99.504167,272
-119.769167,272
-81.347889,272
-90.353136,272
-120.531733,271
-81.355903,271
-86.115415,270
-104.751918,270
-112.41,270
-121.533444,270
-122.91333,270
-79.270578,269
-81.456738,269
-77.866634,268
-81.488999,268
-89.22564,268
-90.174519,267
-80.148101,265
-67.396792,265
-96.394755,264
-67.397468,264
-97.899009,263
-83.174066,262
-88.181974,262
-93.277448,262
-88.065277,262
-87.381944,262
-76.050479,261
-77.241371,260
-90.936667,259
-118.783624,259
-68.4028,258
-83.337431,258
-122.642092,257
-80.253382,257
-88.321763,256
-83.364098,256
-90.925,256
-115.192222,256
-73.700674,256
-116.79482,256
-97.0425,256
-74.173056,255
-122.3403,255
-66.06711,255
-96.78331,255
-81.81569,254
-106.131264,253
-82.52293,252
-110.631041,251
-85.72435,251
-77.938611,249
-83.277002,249
-120.503116,249
-97.080912,248
-80.203658,247
-67.86808,246
-74.439444,246
-118.478889,246
-106.839029,246
-135.272042,245
-110.836753,245
-80.685077,245
-79.407821,245
-105.5469,244
-68.841944,244
-68.772762,244
-68.813333,244
-83.660166,243
-77.910073,243
-108.504858,243
-131.650019,243
-110.628541,242
-103.138541,242
-121.806339,241
-83.278361,240
-85.288862,240
-94.56524,239
-120.04042,239
-120.607393,239
-92.051511,238
-120.54398,237
-80.670909,237
-106.850343,236
-93.795179,236
-97.657261,235
-106.298639,235
-74.172367,235
-69.628371,234
-92.428246,233
-89.644164,233
-86.956091,232
-120.849637,232
-78.090222,232
-95.220582,231
-120.421549,231
-81.278129,231
-104.939925,230
-75.92603,230
-147.859371,230
-77.385798,229
-73.94771,229
-107.72264,228
-110.182742,228
-77.011944,228
-107.78225,227
-87.118053,227
-73.77807,226
-107.683245,226
-84.063264,226
-88.80859,225
-114.005105,225
-66.139889,224
-108.499245,224
-93.75945,224
-85.3232,224
-111.928479,223
-75.927778,223
-71.47479,223
-108.588762,223
-111.655625,222
-74.01051,222
-73.189835,222
-105.7726,222
-80.300607,222
-118.80998,222
-76.293825,221
-112.013089,219
-70.366717,218
-78.583056,218
-119.772959,218
-122.900695,217
-72.590803,217
-87.969015,217
-86.440361,216
-79.722826,215
-116.133053,213
-87.949569,213
-120.24965,213
-74.086531,212
-107.826708,212
-76.548056,211
-86.134681,211
-118.150908,210
-76.504405,210
-71.524516,210
-78.762519,209
-110.823422,209
-73.43039,209
-112.252471,209
-121.668811,209
-117.367557,208
-105.931548,208
-105.61489,208
-86.771667,208
-119.586234,207
-70.303382,207
-108.503469,207
-86.953059,207
-108.815156,206
-119.645128,204
-107.59652,204
-118.474167,204
-111.706083,204
-116.059169,203
-80.640576,203
-81.100652,202
-122.069705,202
-87.222235,202
-106.3545,202
-110.652396,202
-88.341464,201
-87.988712,201
-134.565947,201
-121.251338,200
-91.488772,200
-116.968133,199
-75.455196,199
-117.045991,199
-122.17736,199
-73.355735,198
-114.635786,198
-73.214444,198
-112.000803,197
-87.052775,197
-95.701371,196
-105.138036,196
-77.306373,196
-91.378,195
-106.4542,195
-90.166201,195
-107.036157,195
-77.454984,194
-77.734437,194
-73.99518,193
-119.052159,192
-116.921641,191
-120.106586,191
-112.926986,190
-71.368943,189
-73.64416,189
-81.74648,189
-80.452846,188
-77.04435,188
-79.96033,188
-120.633283,188
-117.09023,187
-122.972398,187
-82.456206,186
-74.156667,186
-65.475992,186
-68.575308,186
-80.933401,186
-73.384203,185
-86.236673,185
-85.741337,184
-81.663056,184
-101.783035,184
-123.837111,183
-122.30129,183
-67.900175,182
-87.999546,182
-85.715792,182
-87.407798,181
-115.13977,181
-118.395665,181
-90.703795,181
-111.5436,181
-97.037505,181
-118.094941,181
-71.405278,180
-85.169693,180
-93.766846,180
-108.574985,180
-116.944663,180
-68.645594,180
-70.446995,179
-96.010294,179
-92.437936,179
-115.255984,179
-75.491944,179
-156.662174,179
-82.98663,178
-124.201748,177
-120.357778,177
-122.275024,176
-77.785533,176
-82.577106,176
-118.005638,176
-122.938971,176
-116.304837,176
-121.843311,175
-122.884207,175
-109.789588,175
-88.001215,175
-95.743594,175
-122.387525,174
-87.315564,174
-84.315477,174
-86.114485,173
-79.015864,173
-68.42489,173
-114.2197,173
-71.511173,172
-68.75948,172
-82.652939,171
-88.313611,171
-79.159722,171
-108.506524,170
-119.967959,170
-110.53788,170
-77.960781,168
-97.005838,168
-114.11678,168
-120.44,168
-115.390544,168
-121.670821,167
-97.0661,167
-88.013634,167
-76.543297,165
-78.766685,165
-84.298881,164
-114.144031,164
-84.221099,164
-134.515388,164
-84.210544,163
-121.8422,163
-105.23387,163
-122.910303,162
-77.27316,162
-78.81952,162
-84.917183,162
-84.209431,162
-93.03255,162
-84.221377,161
-87.222226,161
-116.293513,161
-83.149646,161
-118.931938,161
-112.503076,160
-75.618261,159
-96.795359,159
-84.914128,158
-103.619086,158
-75.574648,158
-79.884493,157
-81.193151,157
-106.519466,156
-124.305463,155
-111.052648,154
-119.732507,153
-113.890285,153
-79.97283,153
-120.105699,153
-106.944488,152
-121.053282,151
-113.867567,151
-106.651973,151
-72.579255,151
-68.736434,150
-93.253333,150
-93.050309,149
-74.15178,149
-113.01425,149
-104.824694,148
-93.455556,148
-97.016111,148
-79.055146,147
-117.146143,147
-83.402711,146
-83.685789,146
-101.154041,145
-76.177981,145
-88.906389,144
-87.534489,144
-83.918865,144
-107.018933,144
-119.956738,144
-76.530242,144
-106.768337,143
-74.19832,143
-151.375294,143
-112.879484,143
-86.975285,142
-74.1843,142
-112.014971,142
-115.255955,142
-111.566897,141
-110.859188,141
-83.569065,141
-112.3855,140
-107.596977,140
-72.902602,140
-106.62336,140
-87.038085,139
-101.163486,138
-93.033072,138
-91.868765,138
-112.912541,138
-87.938084,138
-97.082314,138
-114.097056,137
-119.173903,137
-87.919194,137
-80.42896,137
-74.16882,137
-121.307704,136
-112.209112,136
-117.021268,136
-105.800001,135
-81.098407,134
-80.625332,133
-67.839741,133
-74.004167,133
-122.87923,133
-87.195833,132
-111.83318,132
144.833333,132
-101.775729,131
-111.681088,131
-89.05083,130
-93.062437,129
-118.293547,129
-77.311651,127
-84.547444,127
-122.2806,127
-101.133168,127
-106.446655,126
-105.641113,126
-123.442408,126
-107.845615,125
-84.230213,125
-122.703153,125
-119.950183,125
-109.547062,124
-85.98615,124
-86.367214,124
-98.4177,124
-85.986428,123
-85.980595,123
-87.7772,123
-64.931389,122
-82.988056,122
-91.561266,122
-103.687729,121
-123.061483,121
-79.884216,121
-77.259699,121
-87.323337,121
-76.384944,121
-83.91164,120
-82.646873,120
-86.828063,120
-93.072866,120
-85.990872,120
-107.850057,119
-83.134361,119
-86.17003,119
-108.742388,119
-124.20139,119
-120.472715,118
-86.830285,118
-90.186755,118
-97.003339,118
-84.217435,118
-75.928611,118
-86.408327,117
-87.003611,117
-120.56922,117
-111.642384,117
-84.893558,117
-80.34225,117
-106.390083,116
-66.113222,116
-93.06299,116
-96.555279,115
-88.150623,115
-84.674765,115
-92.714874,114
-111.947491,114
-84.232157,114
-82.4259,114
-75.125219,113
-79.848381,113
-92.437412,113
-81.197433,113
-114.216106,113
-95.350278,112
-73.990973,112
-120.506451,112
-122.997221,112
-101.69489,111
-122.698889,110
-86.422222,110
-94.492222,110
-90.09,110
-83.825097,110
-76.729444,109
-87.342789,109
-116.905182,109
-115.407267,109
-101.876005,109
-111.953602,108
-93.01216,108
-83.450254,108
-120.953832,108
-111.961657,107
-68.407407,107
-76.732458,107
-101.685446,106
-121.281414,106
-83.345527,106
-82.863751,106
-112.961944,106
-114.301787,105
-87.469954,105
-80.706472,105
-83.411641,105
-122.1507,105
-94.496389,105
-114.081228,105
-114.218328,105
-97.660123,104
-88.95817,104
-93.256892,104
-112.467733,104
-74.146944,104
-97.090595,103
-90.040556,103
-94.366348,103
-103.20882,102
-106.446831,102
-101.610443,102
-123.386166,101
-68.693924,100
-83.901889,100
-84.250769,100
-119.742222,99
-116.62772,99
-116.307021,99
-77.20833,99
-121.042725,99
-66.117667,98
-106.803382,98
-80.379216,97
-116.253473,97
-81.348058,97
-80.12421,97
-71.168132,96
-84.198598,96
-121.104921,96
-91.560159,96
-93.086886,96
-84.195543,95
-111.591443,95
-80.383384,95
-112.5225,93
-80.060042,92
-87.328041,92
-103.269904,92
-65.442103,91
-87.26664,90
-93.285084,90
-117.88589,89
-93.454444,89
-88.913611,89
-86.214722,88
-82.598487,88
-110.936101,88
-102.352921,88
-96.154314,88
-86.469738,87
-87.032497,86
-80.168379,86
-118.394832,85
-110.951513,85
-121.280513,85
-118.211207,85
-116.941031,85
-93.402371,85
-82.603212,85
-78.495117,85
-114.125114,84
-108.412455,84
-84.176931,83
-67.829185,83
-116.040974,83
-104.992481,83
-79.960757,83
-82.835979,82
-90.392827,82
-70.753665,82
-84.2286,82
-122.575278,82
-112.119168,81
-86.609675,81
-121.133265,81
-75.320457,81
-110.941111,81
-90.836929,81
-109.940182,81
-112.802813,80
-109.537788,80
-119.017327,80
-76.181233,79
-110.956389,78
-81.62679,78
-121.209116,78
-87.252471,78
-79.932272,77
-109.936571,77
-151.66185,77
-81.007833,76
-112.816702,76
-158.105588,76
-151.687917,76
-86.213659,76
-81.780358,76
-78.810866,75
-81.983971,75
-66.105167,75
-122.482029,75
-122.71775,75
-119.759167,74
-107.851598,73
-79.886498,73
-102.342066,73
-65.435564,73
-76.989722,73
-123.812944,73
-149.209832,73
-81.441784,73
-110.56354,72
-86.884474,72
-104.58434,72
-104.674972,71
-83.91692,71
-114.295132,71
-94.786643,70
-84.845783,70
-110.933103,70
-101.824611,70
-84.542802,70
-103.638556,69
-82.696835,68
-156.446626,68
-96.941669,68
-88.59727,68
-79.726714,68
-111.553557,67
144.787222,67
-96.955559,66
-98.194177,66
-122.758362,66
-87.965032,66
-121.272993,66
-96.926947,66
-97.017778,65
-116.167615,65
-78.199528,65
-95.383889,65
-112.730733,65
-90.139553,65
-76.48105,64
-106.653917,64
-111.091608,64
-98.182788,63
-123.1615,63
-75.605205,63
-122.67467,63
-86.459434,63
-71.437401,62
-86.364159,62
-107.873035,62
-121.992739,62
-84.791892,62
-86.259992,61
-89.203889,61
-86.848064,61
-76.874695,61
-87.484733,61
-88.130833,61
-92.08936,61
-106.523914,61
-93.009246,61
-94.225817,61
-109.864795,61
-120.534612,60
-91.624372,60
-117.3048,60
-122.816411,60
-82.786575,60
-93.03587,60
-122.233454,60
-117.429093,60
-92.163333,60
-86.451379,60
-116.9569,60
-106.425827,59
-117.370303,59
-93.009312,59
-112.755045,59
-121.184229,59
-92.44019,59
-84.326311,59
-112.743377,59
-115.350154,59
-122.30679,59
-122.681233,59
-122.7721,59
-93.366599,58
-122.300679,58
-92.999927,58
-94.13345,58
-85.39975,58
-80.134667,58
-71.382987,58
-93.526411,57
-71.416354,57
-94.884721,57
-86.015556,57
-116.974417,57
-78.762797,57
-95.535853,57
-95.328294,57
-94.039819,57
-114.36644,57
-81.235677,57
-117.035755,57
-72.963992,57
-120.04019,56
-73.055108,56
-79.96,56
-101.775167,56
-117.133087,56
-96.074225,56
-93.204666,56
-89.433962,56
-95.584209,56
-92.13354,56
-122.3824,56
-110.824167,56
-114.669297,56
-86.967536,55
-88.759722,55
-116.8062,55
-72.138132,55
-83.433308,55
-72.752874,55
-72.522864,55
-93.23725,55
-72.674537,55
-92.926856,54
-66.162111,54
-89.890889,54
-89.645078,54
-94.359379,54
-98.339784,54
-102.605495,54
-73.132054,54
-81.687862,54
-86.856953,53
-75.529444,53
-96.320099,53
-102.69608,53
-93.406538,53
-93.214668,53
-73.990833,53
-83.708611,53
-99.108408,53
-72.512866,53
-118.86514,53
-93.599684,53
-95.917822,52
-96.743969,52
-104.796085,52
-92.822429,52
-114.602179,51
-82.402918,51
-93.085494,51
-95.839164,51
-87.085867,50
-83.426642,50
-108.42797,50
-93.66921,50
-116.992533,50
-86.196436,50
-96.677778,50
-95.040357,49
-122.747894,49
-71.910906,49
-94.367483,49
-93.421064,49
-95.605594,49
-86.197825,48
-87.557513,47
-85.871376,47
-89.783971,47
-91.642432,47
-91.264331,47
-107.82423,47
-70.351162,46
-92.046196,46
-80.612937,46
-70.154046,46
-94.695237,45
-94.347481,45
-76.94553,45
-87.938955,45
-90.343714,44
-108.274493,44
-92.328223,44
-119.060103,44
-109.795,44
-149.895539,44
-116.901583,43
-106.867844,43
-91.930721,43
-111.673588,43
-95.380316,42
-90.5689,42
-123.346998,42
-80.619793,41
-90.577,41
-104.606241,40
-107.813119,40
-96.747804,40
-112.767267,40
-92.831439,40
-79.862548,40
-70.203942,40
-104.984021,39
-85.874154,39
-114.622065,39
-112.086886,39
-96.8033,38
-109.549284,38
-95.292468,38
-91.246983,37
-111.85575,37
-94.226234,37
-117.826457,37
-117.872294,37
-90.5959,37
-95.284096,37
-106.868086,37
-120.994656,36
-86.906974,36
-89.648411,36
-106.072222,35
-71.798405,35
-106.903384,34
-74.216533,34
-87.428624,34
-86.180283,34
-77.116389,34
-123.103206,34
-89.643411,34
-81.27675,33
-117.669786,32
-96.160292,32
-94.673014,32
-118.178601,31
-122.615094,31
-105.812778,31
-73.080942,30
-86.11032,30
-94.265785,30
-85.690278,29
-85.832974,29
-90.65615,29
-120.692671,29
-86.837508,29
-94.260229,28
-88.059855,28
-110.892311,28
-101.832384,27
-123.318093,27
-77.136646,27
-85.387908,27
-76.448572,27
-86.97806,27
-121.789408,26
-77.403318,26
-89.582932,25
-97.035005,24
-66.162122,24
-74.255544,24
-87.1417,24
-79.74616,24
-120.826047,24
-121.006337,24
-115.341265,23
-91.137545,23
-117.723018,23
-70.332827,23
-123.99256,23
-91.601794,23
-96.011664,22
-110.057407,22
-104.872199,22
-79.95699,22
-131.638353,21
-83.903329,21
-105.287209,21
-79.97042,21
-121.730002,20
-88.193714,20
-83.896384,20
-120.206584,20
-76.635246,19
-73.934026,19
-96.75319,19
-110.932503,19
-118.323128,19
-117.30449,18
-95.265784,18
-123.0353,18
-77.028588,18
-115.436935,17
-109.972128,17
-82.61266,17
-122.791281,16
-119.632903,16
-123.113232,16
-80.94228,16
-120.471667,16
-86.120264,15
-104.4153,15
-112.81448,15
-110.629617,15
-120.943009,14
-118.901806,14
-115.453881,13
-120.910772,13
-76.58905,13
-76.571631,12
-119.741255,12
-120.913828,11
-115.454992,11
-73.937082,10
-115.430824,9
-114.622669,9
-86.063873,9
-118.140073,9
-85.174138,8
-121.719974,8
-122.481706,7
-74.16181,6
-118.496751,5
-123.12673,4
-112.29529,3
-119.751254,3
-119.465675,3
-69.622367,1
