latitude,count
37.750203,1639
33.8005,1639
41.845113,1638
41.322508,1635
39.01893,1631
33.915659,1628
41.825556,1625
32.616389,1624
39.913761,1617
33.743997,1610
35.002304,1594
39.657209,1577
44.377794,1577
37.715064,1572
33.20623,1569
32.677855,1566
40.427372,1562
45.442029,1558
40.78422,1553
35.374959,1549
43.283415,1548
44.005,1546
34.780814,1545
29.936909,1538
35.314158,1533
38.132,1529
39.704005,1526
40.598056,1526
34.977,1525
42.624478,1524
30.408199,1523
32.570338,1518
39.166017,1512
39.169533,1508
42.278097,1506
39.426449,1499
40.543309,1498
38.184528,1498
36.122778,1497
39.093118,1487
40.481347,1483
39.065617,1481
42.77612,1479
40.882222,1477
34.975107,1474
40.642103,1473
35.933397,1472
33.747236,1471
36.120472,1470
42.0676,1467
32.659224,1463
42.77711,1463
33.923625,1461
47.342423,1459
33.795849,1457
37.775556,1454
36.318874,1445
47.325006,1445
39.154,1444
20.808741,1436
38.857336,1435
39.489,1433
45.402446,1431
26.131081,1431
38.105968,1426
40.684463,1423
45.051111,1422
43.87483,1412
18.434113,1411
34.445275,1405
34.9075,1404
38.91,1399
40.704444,1393
33.488889,1386
19.416699,1384
48.52059,1382
43.589464,1377
41.964199,1376
36.307872,1374
45.1283,1373
43.70135,1368
39.314167,1367
36.163581,1364
42.612085,1360
37.13828,1357
35.759954,1355
42.880212,1351
43.979515,1338
38.8764,1336
32.466389,1334
45.597175,1334
39.42006,1333
42.293927,1331
41.669001,1321
42.761387,1318
34.507665,1317
43.662372,1317
38.480464,1316
35.465041,1313
42.452299,1313
32.902906,1310
35.744539,1308
39.520993,1306
45.784124,1306
45.799401,1299
41.600314,1298
40.75527,1292
35.750346,1291
39.307978,1288
33.469766,1287
36.282172,1286
39.384671,1279
36.165693,1278
30.381389,1277
36.662778,1273
40.492559,1271
36.908115,1270
46.93621,1266
36.6719,1263
44.705619,1257
61.598898,1254
31.118822,1254
40.755278,1248
42.796372,1237
32.706944,1236
30.700184,1235
45.215613,1235
39.00436,1233
42.652798,1232
42.43647,1224
35.774954,1217
40.662878,1215
40.362847,1211
37.318435,1211
39.917663,1211
38.54,1209
35.797071,1200
40.329253,1196
44.423074,1192
45.443178,1189
18.420089,1177
38.62116,1174
41.305,1169
33.71969,1164
38.667126,1154
39.09,1146
40.506946,1140
38.278849,1137
33.905278,1134
35.581174,1134
41.570553,1134
43.666663,1129
37.877794,1121
34.018056,1120
34.007,1113
39.1067,1110
47.788908,1108
30.522778,1102
40.518056,1095
41.263924,1092
38.425297,1091
40.452267,1087
37.74306,1086
34.976804,1084
38.93,1083
43.084234,1080
39.792519,1080
44.021896,1079
39.101439,1077
35.897068,1075
33.945379,1075
41.493942,1073
40.689196,1068
48.071211,1067
35.582222,1066
45.028898,1065
33.301716,1055
30.566944,1053
38.867937,1053
32.178157,1044
32.742919,1040
38.122979,1036
39.240278,1032
37.20006,1032
40.085,1029
43.000085,1027
42.98,1026
38.945741,1026
33.750838,1023
39.954457,1016
40.27886,1016
40.208652,1007
40.58027,1006
40.598028,1005
34.709823,1004
43.793566,1002
37.360762,998
37.7478,994
29.684,992
32.685171,992
46.204582,990
30.326314,990
39.154722,981
35.6725,977
40.569,974
39.799,974
42.814259,968
39.907891,965
46.910242,965
43.286562,961
39.643,961
38.342743,956
41.735325,952
40.035985,951
37.2136,948
38.182435,947
32.437028,942
31.319341,941
39.167247,938
40.777145,936
40.517946,933
33.892302,931
30.464634,930
42.766972,924
41.341111,919
32.827967,912
32.53568,912
43.865839,912
29.407295,909
39.521933,908
44.314431,907
37.096389,903
26.687606,902
39.10637,902
29.352778,899
30.38,898
32.710177,898
43.705467,892
40.961017,892
34.477,888
45.465046,886
18.216038,880
36.670259,877
39.812335,872
44.076749,868
43.718328,866
47.672482,861
35.867036,860
38.720965,860
35.830692,860
35.250041,859
41.368103,859
35.970919,859
43.634585,859
39.780708,858
30.233257,855
33.455277,853
41.55,849
36.052004,847
37.547641,840
38.910188,839
40.922,837
45.942588,834
39.365832,834
36.216526,834
33.870035,828
39.267394,824
31.408783,823
35.131389,821
42.533899,819
39.075896,813
41.171944,812
39.196,811
34.153,811
30.4186,811
40.050391,808
34.320372,808
43.572855,803
45.164167,801
33.647719,792
41.783389,790
61.205861,786
35.077245,784
34.106397,783
36.91841,779
42.477039,778
34.214818,776
46.595392,769
34.171672,763
40.980603,762
38.410242,759
34.452209,758
36.78486,754
32.817978,750
33.958346,745
36.246667,744
40.181625,744
28.453167,742
38.885528,742
44.075817,738
38.844835,738
42.508626,737
44.527215,736
36.625,735
44.453054,734
43.756101,734
31.83345,734
42.994444,733
44.226737,733
33.498434,732
30.231629,730
37.689615,729
44.5969,725
34.181977,724
44.080273,721
37.771964,718
40.73277,718
33.793713,716
30.353889,714
41.216444,712
41.732987,711
37.129,705
42.155597,699
38.778311,696
35.296183,694
40.709762,693
33.491695,687
30.54465,682
44.89965,681
42.386811,679
42.385998,676
39.598,657
37.823,656
34.104175,655
40.764757,650
44.649518,650
41.703705,645
38.2511,644
40.722222,644
40.26254,643
39.935667,642
38.0656,641
35.4884,638
18.435502,636
30.381033,636
42.275093,636
37.07206,635
42.038918,634
36.280556,634
35.437879,634
39.318611,633
37.708335,632
39.620408,629
39.4299,628
42.66218,628
41.08536,625
46.785942,624
38.207004,621
43.48415,618
41.154776,617
37.522712,616
41.279754,615
30.214095,604
39.281496,603
36.804669,603
35.634444,602
35.645,600
38.443971,599
34.635958,599
37.3232,599
44.087397,596
36.127582,596
34.015282,595
36.790885,589
36.102244,584
39.842486,582
35.901324,581
45.904002,581
33.466667,581
33.655,576
40.065194,575
39.405939,574
32.33037,574
35.102652,572
33.183016,572
37.041745,570
38.176264,569
30.266867,567
40.733,567
45.893448,566
37.415213,566
30.363257,563
34.630956,558
32.700509,557
44.943114,556
40.058,547
42.302538,546
38.031221,546
41.060311,544
41.55643,542
40.807897,541
36.004733,539
39.868622,537
43.025027,533
38.901362,532
42.302786,528
39.587,524
35.841766,523
42.388092,523
35.841767,522
45.005899,522
39.941,521
37.760229,519
34.126415,514
44.963459,511
34.902866,511
41.894477,510
46.2026,509
35.569815,509
35.885,508
33.995099,505
46.979824,504
31.971818,501
43.02421,493
41.588717,489
61.598796,488
34.260031,487
37.371047,483
37.319769,482
46.624184,482
34.077597,479
40.77596,478
43.84989,474
32.698663,473
41.82967,471
37.730717,470
46.277334,469
34.750657,466
35.046528,458
38.672683,456
41.707237,452
47.418587,452
34.035278,452
44.064932,451
35.579647,448
32.231944,447
36.815897,446
40.860004,442
42.876725,438
34.002599,436
38.791845,433
40.125703,431
43.117495,429
33.612524,428
39.101,428
41.219771,428
44.265833,428
37.477323,428
29.772915,426
43.284181,425
40.516453,425
33.786111,425
45.602419,424
43.66944,422
41.045,421
39.835616,421
41.371439,420
37.997844,419
41.3968,417
35.793988,415
35.374806,413
44.52612,413
47.210656,412
43.48256,412
35.02081,412
42.8463,411
39.8723,411
43.258556,411
34.813034,411
39.5675,405
34.690647,405
37.062448,399
35.790077,397
37.538265,395
39.396436,395
40.474203,394
33.748439,394
44.090273,392
39.5464,392
41.575,392
43.593692,390
31.891389,389
39.184073,377
33.378889,376
35.898333,369
39.64981,368
44.8357,368
34.685702,367
34.909167,367
37.7338,367
29.942798,367
44.80353,367
39.63551,366
35.188,366
44.337321,365
42.059,365
35.969848,365
37.227265,365
36.498835,364
35.183993,364
34.263333,364
41.30283,364
40.712146,363
36.345181,363
34.955,363
42.267628,363
36.406752,362
42.028889,361
36.606003,360
45.409964,360
34.901228,360
34.877025,359
41.13069,357
35.91342,356
38.889891,355
47.357324,355
40.013783,354
34.109112,353
34.359944,351
38.591016,350
35.338407,350
37.107759,348
40.705044,348
40.829,346
35.090382,345
40.1489,342
30.094444,341
41.335879,339
40.884325,337
42.241229,336
42.4283,334
35.987908,330
44.239322,328
30.20853,328
39.288996,327
29.565,324
42.445853,321
26.602016,316
31.86247,313
35.972735,310
44.963894,310
47.014161,308
39.260607,306
42.16893,306
43.09456,306
38.842126,305
34.523329,305
34.745832,303
36.214465,303
45.667889,300
34.737764,300
43.082588,299
41.377434,298
43.223554,295
37.739929,295
48.7408,294
40.81149,292
43.00064,286
40.338516,286
43.981118,283
35.94583,283
33.6636,282
38.728898,282
34.984686,281
37.916155,281
43.32056,280
35.0158,278
32.332659,276
39.2572,275
31.560166,275
31.540498,274
32.322091,273
30.231585,272
27.4267,271
39.728377,267
38.8065,265
40.180556,261
29.751667,258
43.59901,256
35.633303,250
36.313427,250
46.151899,246
33.638846,246
32.760556,245
35.4685,245
36.504167,244
36.123611,244
32.387222,244
41.103028,241
32.326256,241
33.29959,237
37.391607,236
30.386868,234
35.772608,231
39.32257,230
32.538364,230
35.302864,230
36.767168,228
39.101563,226
46.861633,223
35.747322,222
41.135854,221
42.774453,221
41.32417,220
39.845356,219
36.803009,218
41.616424,217
41.283942,215
40.06879,215
36.120833,215
35.699254,215
37.28986,215
40.40198,215
35.660278,215
38.727548,213
37.198286,213
43.091194,213
40.392694,213
61.3267,212
35.182222,208
35.547849,208
34.162655,205
42.423063,203
37.0998,199
36.161111,198
32.97833,197
33.68125,192
30.262583,186
36.176937,185
45.068018,185
43.333613,185
39.726575,184
38.731442,184
46.351826,183
43.659804,182
35.890908,182
33.186111,182
41.364217,179
39.575,179
43.459706,177
39.481715,176
44.733057,175
47.949306,173
38.3514,172
42.986758,171
37.5314,170
35.615927,169
35.1456,168
41.063526,168
35.980826,168
41.783083,166
40.445591,165
40.610899,164
48.10821,158
46.275776,158
34.509718,155
36.534804,155
44.396129,155
44.072766,154
36.513971,154
34.724711,154
35.169462,153
35.277672,153
34.556935,153
42.464197,152
34.375001,151
39.265108,150
40.67173,148
35.33395,146
37.898933,144
39.048051,144
33.342251,141
44.739689,141
34.611659,141
42.783619,141
37.642152,139
33.674492,139
34.7589,139
40.388466,139
35.810183,136
43.770022,134
35.003587,132
45.5625,132
39.533321,127
36.017771,127
47.995,124
33.314926,124
38.345347,123
43.659996,122
42.002545,121
43.666674,121
37.961578,120
40.662961,120
40.60055,120
40.948706,119
42.841966,118
42.07282,116
48.008465,114
45.727757,113
36.336099,113
45.50077,112
39.949153,108
39.741931,108
44.726388,106
42.869468,105
45.28845,102
39.949707,101
43.876402,100
43.168643,98
37.8375,95
35.133299,93
34.239173,92
35.401944,91
27.932522,91
46.855222,90
40.136378,90
39.59575,90
41.700864,90
34.776389,90
44.39338,90
35.063569,90
39.586932,89
47.374268,89
37.7481,88
38.330609,87
45.004546,86
44.383452,86
44.098049,86
42.595019,85
44.151393,85
31.291293,84
34.899141,82
39.95693,80
42.340871,80
38.317813,79
39.888903,78
43.736277,77
47.773237,76
39.81832,70
44.000086,68
39.33746,62
44.527653,62
39.107838,62
43.973397,60
38.30333,59
42.742809,51
40.460138,47
38.007,47
34.712206,45
42.484472,35
35.151194,32
35.1487,32
41.106182,32
27.507904,31
38.73196,31
40.584595,31
46.411389,31
33.031038,30
38.730263,29
34.725389,24
45.483148,21
40.592605,12
40.600936,10
32.725189,5
