address,count
"11625 E 1500 S, Jensen, UT",315
"400 Spartan Drive, Salem, Virginia",315
300 KING STREET,315
"2419 FILBERT ST, OAKLAND, CA",315
"Southeast CR 137, White Springs, FL 32096",315
1085 FIR ST,315
"CENTER STREET, WHEATFIELD/ NIPSCO- Wheatfield",315
"1111 ISLAND AVE., SAN DIEGO",314
24950 BEN KELLY RD,314
4903 Acoma St.,314
"325 PATRICIAN DR, LEMMON VALLEY, NV 89506",314
"Health Department, 714 31st Street",314
BELLEVUE STATE PARK,314
333 W. COLORADO AVE.,313
"5483 CLUBHOUSE DR-WINTERWOOD, LAS VEGAS",312
"SHELL CUT, HIGHWAY 190",312
"3101 S. 51ST, MIDLAND TRAIL ELEM. SCHOOL",312
"LONG ISLAND, BOSTON HARBOR",312
"South Coal, WARMS station",312
SIPE AVE & MAE STREET,312
203 WEST POINSETT STREET [Greer],312
CALHOUN BOWATERS NORTH(B-1) LAMOUNTVILLE,311
8 ABBOTT PARK PLACE,311
"400 Sherwood Rd, Pittsburgh, PA 15221 (Parkway East Near-Road)",311
910 TICONDEROGA DRIVE,311
210 N. WILSON DR.,311
FAA EMER.PUMP STA.EST.MANNINGS BAY,310
DIVISION ST. SOUTH OF SEWAGE TREAT. PT.- PSI/Duke Energy- Gibson Network/ Mt. Carmel,310
GAVIOTA WEST-NW OF CHEVRON PLANT,310
2044 WASHINGTON AVE,309
"PS 314, 330 59th ST",309
"7601 BARDSTOWN RD, BATES ELEMENTARY SCH",309
"194 SHAVER POND ROAD, Grafton Lakes State Park",309
309 LEWIS ST.,308
2101 NW SIXTH STREET,308
211 D ST.,308
"400 MAIN STREET, FORT TOTTEN, ND  58335",308
SCHULER AND BENDER,308
Birch Rd & Metro Dr,308
ROAD #123,308
"STP, 779 TWO MILE CREEK ROAD",308
208 Devalcourt Street,307
"2800 Pheasant Drive, Casper",307
WACKER AT ADAMS,307
ACROSS FROM 258 OLD WATERBURY ROAD,307
"1409 Wisconsin St, Muscatine IA",306
670 N Delaware St # 1,306
723 S Concord St,306
BEARPAW MGP #5,306
BALTIMORE IMPROVE SITE,306
WVAPCC OFC BLDG 1558 WASHINGTON ST EAST,306
"ROCKY CREEK: 13131 Highway 169, Kansas City, MO 64165",306
STATE OFFICE BLDG/1118 F ST,306
301 GREENPOINT AVENUE,305
"DIRTY SOCKS, HWY 190",305
"MONO SHORE, HWY 167, 10 Mile Road, N shore Mono Lake",305
"1045 WENDT RD, COLUMBUS",304
"24900 Elementary St., Red Lake, MN 56671",304
Common and East McNeese,304
"PACIFIC: 18701 Old Highway 66, Pacific, MO 63039",304
HAMMONASSET STATE PARK,304
NORTH AIRFIELD DR. NW,303
NORTH GREEN STREET,303
2412 YEW ST,303
NEWSTEAD & COTEBRILLIANT,302
"420 E. LAUREL ST, WILLOWS",302
Gresham Learning Centennial - 17630 SE Main St. Portland OR. 97233,302
CONSUMERS POWER 1100 WASHINGTON,301
"HIGH STREET, STORROW PARK",301
2727 SHEPHERD RD (JAMES W. SIKES ELM SCH,301
2650 BIBLE RD.,301
2930 131ST ST.,301
" 306 E. GOBBI STREET, UKIAH, CA",300
"Kootenai Water District Building on West Lancaster Road - north of HAYDEN, IDAHO",300
"3412 Raymond Reed Blvd, Deming, NM",300
LAKES MIDDLE SCHOOL/930 N 15TH ST,300
"3302 ENGLIST AVE., SEAL PRODUCTS BLDG.",299
1587 EAST ARDA LANE/ IPL-Ratts Station/ Arda Lane,299
"LEXINGTON & E. FERRY STS., NEWARK",299
"820 LYELL WAY, GARDNERVILLE",299
"7800 W. 65TH ST, BEDFORD PARK",299
Joshua Tree National Park - Pinto Wells,299
"JOSHUA TREE NATIONAL PARK, CALIFORNIA",298
PR 165,298
"KOHLER ANDRE PARK, 1520 Beach Park Rd.",298
3700 SINGER,297
"BAHWETHING SCHOOL,1301 MARQUETTE AVE",297
"On Prperty of Resident at 351 W 2500 E.  Price, Utah",297
106 W. North Street,297
"LIVINGSTON CO ROAD DEPT, 706 STATE DRIVE",296
"Kummer Rd, Golf Club House, Allison Park, PA 15101 (North Park)",296
OFF SUCESS POND ROAD,296
2054 QUAKER ST.,296
430 S EAST ST.,296
136 6TH ST.,296
Bend Deschutes County Road Department (BRD),296
"465 E. OLD MILL ROAD, MESQUITE, NV",296
2179 UNIVERSITY AVENUE,295
Magnolia Drive and Route 221,295
9904 IH 35 N,295
"GTC C-1 MI E OF PLANT, GAVIOTA",295
1301 S. 48TH ST.,295
"NUNER ELEM. SCH., 2716 PLEASANT ST.",294
605 WILDCAT ROAD,294
R.D. NIXON POWER PLANT_EXIT 125 OFF I-25,294
"ROUTE 11B, Potsdam Airport",294
5th Street South West Dunn Center,294
145 SOUTH SPRING STREET [Spartanburg City Hall],294
"BRIGANTINE WILDLIFE REFUGE,NACOTE CREEK",294
"CUMBERLAND CO ABC BOARD, 1705 OWEN DRIVE",293
8912 N IH 35 SVRD SB,293
" 2220 NORTH STREET, ANDERSON, CA 96007",293
CITY SANITATION BLDG (WEEPING WATER),293
27TH AT MORGAN SIOUX CITY,293
Unknown [Beech Island],293
431 S HILLSBOROUGH ST,292
Yellowstone National Park - Old Faithful Snow Lodge,292
Salmon NF,292
560 DODGE ST.,292
WEST HIGHWAY 19,291
1313 CHESAPEAKE,291
865 Rapid Creek Rd.,291
HAWTHORNE AVE.,291
"26 CASTILIAN DR B-23, GOLETA CA",290
"Corner of 8th Ave & Omak Okanogan E (part of a log yard for an old lumber), Omak",290
500 E. 18TH STREET,290
FLOYD STREET AND JEFFERSON STREET,290
515 W 182nd St,290
"PROGRESSO, CENTRO DE SALUD, MEXICALI",290
UNKNOWN,290
4100 MONTGOMERY DRIVE,290
601 E. ELLSWORTH LANE,289
26624 NORTH TOWER ROAD,289
26137 Conifer Road,288
"19405 BUENA VISTA BLVD, ARVIN, CA., 93203",288
5445 Point Clair Rd. Carville< LA 70721 (275 yard SW of the end of betty Martin Ext.),288
EIA OFFICE 724 W. ANIMAS FARMINGTON NM,288
6700 Delta Drive,288
2000 NW SAMMAMISH RD,288
"Indian Route 27, Mile Post 14, 1/4 Mi N. Power Line Rd.",288
1802 S 36th St,287
AMERADA HESS #3,287
"Hoyt Ave & Hudson St, south of toll plaza",287
LASALLE HIGH SCHOOL,287
"Bryan Park, 4308 Hermitage Road, Richmond, VA",286
160 CONVENT AVENUE,286
Ashton Road [Ashton],286
43408 Oodena Dr,286
"MLK MARTA STATION, 240 GRANT ST.,ATLANTA",286
EAST CHICAGO HIGH SCHOOL COLUMBUS DR.,286
"PrideE Port Hudson Road, Pride",286
4801 N Career Ave,286
STP/BATISTE & CHUBBUCK RD,285
2 BALL PARK RD.,285
CROWN ST,285
1500 CASEYVILLE AVE.,285
Grand Teton NP - Science School,284
10100 SAN MARTIN ROAD ST PETERSBURG FL.,284
"1415 N. RICHARDSON, ROSWELL, NM",284
59 Monatiquot St,283
Genesis Alkali-Westvaco Upwind (West of facility),283
2207 SOUTH HIGLEY ROAD,283
Fort Pike State Monument,282
Hiawatha Green Site,282
401 WEST WENDOVER,282
6371 NC 65 @ BETHANY SCHOOL,282
2411 O ST.,282
202 PRINTWOOD DRIVE,282
Arabi Site,282
Venetian Isles/Chef Menteur Area,282
"RIDER TRAIL, I-70: 13080  Hollenberg Drive, Bridgeton, MO 63044",281
Port Bienville Industrial Park,281
"Skippack Creek Rd., Evansburg State Park, Collegeville, PA",281
"3250 E OLIVE ST, FRESNO, CA",281
"NORCONIAN-US NFAC, NORCO",280
"100 Bercut Drive, Sacramento",280
GAVIOTA EAST-N OF CHEVRON PLANT,280
1550 W. College Ave.,280
"FIRE STATION, 2010 WEST 37TH ST.",280
1700 SOUTH CODDINGTON,280
ATLANTIC RIM SUNDOG LOCATION,280
BUICK NE: 347 Power Lane,280
"TRITON COAL GILLETTE, WYO",279
"CITY HALL-33 S MAIN ST, COLFAX",279
600 Liberty St,279
"Powder Mill Rd, Laurel, MD 20708",278
"Skyline Dr, Pinedale, WY 82941",278
"WEST SIDE REUBENS-GIFFORD RD, REUBENS",278
BEULAH,278
"CARROLL COLLEGE, 225 N. GRAND AVE.",278
"830 SE 24TH, ALBANY, OR 97321",277
"ROUTE 1, TEXARKANA",277
Mojave National Preserve,277
201 DIVISION ST,277
521 S.E. 1ST STREET,276
US HWY 60 BUS. & OAK ST (BETWEEN ELM & OAK),276
"UW Green Bay, E Circle Drive",276
"190 W PENNINGTON, TUCSON",276
FIRE STA #10 2136 REMOUNT ROAD,276
1102 WEST PASADENA BLVD,276
FREELS BEND_STUDY AREA MELTON LAKE Oak Ridge National Lab Reservation,276
2200 W 28TH ST.,276
East of Big Sandy wash,276
901 EMPORIA,276
SHED CONGRESS STREET,276
100 N. PECAN BETWEEN BELKNAP/WEATHERFORD,275
Kokomo- 1802 E. Vaile Ave.,275
3500 EAST,275
"26533 STATE HWY 20, WHITE CLOUD MTN",275
"FED CENTER, SUITLAND PKY, SUITLAND MD",275
180 MCCALLL ST.,275
5587 WOODROW BEAN TRANS MOUNTAIN,274
"Chevron Kemmerer Mine SB-IV (Fomerly PITTSBURG & MIDWAY COAL), KEMMERER, WY",274
896 UNION STREET DUNEDIN,274
"267 E MADISON, BURNS, OR",274
"4901 Grant Avenue and James Street Philadelphia, PA. 19114",274
2 SECOND AVE,273
41 Thomas Street,273
NORTHERN PANHANDLE REGIONAL OFFICE,273
55 Bug Light Park,273
665 DUNDEE RD.,272
3601 GILLIS CANYON ROAD,272
184th Street SW Ryder,272
BELLE AYR BA-1,272
2001 E. 135th St.,272
305 GALLETTI WAY RENO,272
17TH ST. & WASHINGTON ST.,272
"MAIN STREET: 1 Parkwood, Herculaneum, MO 63048",272
9640 CARRIZO HIGHWAY,272
"1801 Piney Point Rd., Palmetto, FL 34221",272
RUMFORD MILL ROUTE 2,271
"ROUTE 86&30, PAUL SMITH'S COLLEGE",271
16384 AIRPORT RD,271
105 MacArthur Circle W,271
Hwy 415,270
John Clayton Fant Mem Lib Msuw,270
Washington D.C.,270
1850 Hawkins Camp Rd,270
1809 3RD AVE SCOTTSBLUFF,270
2059 SHERMAN AVE.,270
200 W. DIVISION,270
201 N. RUBY,270
"PEMBROKE HILL, BRICKETT HILL ROAD",270
49 Thames Street,269
637 Highland Ave,269
23 West Commercial Street,269
SEACOAST SCIENCE CENTER,269
"DINE COLLEGE, GIS LAB",269
10th Street West,268
Scoville,268
"MOTT STREET: 360 Short Street, Herculaneum, 63048",268
5753 Glenn Rd.- FORT HARRISON STATE PARK,268
2102 ATHENS ST.,268
1616 WHITMORE,268
"9501 West Airport Drive, Visalia, CA 93277",267
WEST OFF OF STATE ROUTE 57- AES/IPL Petersburg/ Doty Orchard,267
BELLVILLE AVE.BREWTON,267
1840 CEDAR BAY RD,267
5033 TV TOWER RD GARNER NC 27529,267
899 CHERRY STREET,266
8121 NE Vancouver Plaza Dr,266
HOLIDAY INN,266
"Pinedale, WARMS station",266
Owens Ct.,266
"LAWTON SITE, 880 2ND ST.",266
"WILLITS JUSTICE CENTER, 125 EAST COMMERCIAL STREET, WILLITS, CA 95490",266
Genesis Alkali - Granger - Downwind (East of facility),266
"401 EAST LINDEN ST.  BOISE, ID 83706",265
7250 E. 75TH STREET,265
"4827 NORTH COUNTRY CLUB DRIVE, SCOTTSDALE, AZ 85256",265
"1839 South Newcomb Street Porterville, CA 93257",264
"FARRAR: County Road 342, Farrar, MO 63746",264
18707 E. 21ST STREET,264
3300 MECHANICSBURG RD.,264
"P.O. Box 337, Fruitland, NM, 87416",264
4243 N. MANNHEIM,264
272 DERBY,263
"160 CUESTA DR., MOUNTAIN VIEW",263
"POPPLE RIVER, NADP FIRE STATION #565",263
RONAN PARK,263
MEEK'S PROPERTY,263
1000 Lee St.,262
194 Thorough-bred Park,262
"35 PIMA STREET, SACATON",262
20TH AND RACE STREETS,262
2522 Marshall St. NE,262
"VIRGINIA FIRE STATION, 100 W VIRGINIA ST",261
303 HAZARD STREET [Georgetown County Health Department],261
8406 Georgia Avenue,261
23751 FENKELL ST (ELIZA HOWELL-NR),261
HWY 12 WASTE LAGOON- Bethlehem Steel,260
"VALLEY SITE: 2901 Labadie Road, Labadie, MO 63055",260
3400 Messina Drive Suite 5000 Farmington New Mexico 87402,260
400 Ash St,260
12880 A NE 10TH,260
HENDERSON ROAD,260
4711 SAN BENITO,259
"Pisgah National Forest, Newland, NC 28657",259
CORNER OF SHELDON ST. AND COLUMBUS BLVD,259
"1038 Toklat Way, Fairbanks, AK 99775-7005",259
104 E. PARMENTER ST.,259
9 MAIN STREET,259
6500 Amarillo Blvd West,259
"HC 1, BOX 95-B    NEAR RT 611 & BROOKDALE ROAD",259
Claiborne Street,259
5171 URBANA,258
KO'OLINA GOLF COURSE,258
GIBSON COAL ROAD- PSI/ Duke Energy-  Gibson Network/ E. Mt. Carmel,258
501 S River Rd,258
3450 DODD ROAD,258
HEALTH & SOCIAL SERVICES BLDG WOODFIN ST,258
"MARY WILLIS CULTURAL CTR, 18TH AV,NEWARK",257
1487 RIVERVIEW ROAD,257
"Paonia, Colorado",257
2609 DRAPER ST. S.E.,257
1100 SOUTH OSAGE DRIVE,256
Indian Springs School Shawnee Dr Blountville TN,256
GOLF & JACKSON STS.,256
1703 STATE ST.,256
190 Taft Dr.,256
TALBOTTON - BIG LAZER WILD LIFE MANAGEMENT AREA,256
"ORCHARD FARM: 2165 Highway V, St. Charles, MO 63301",256
AES/IPL- Eagle Valley/ CENTERTON GRADE SCHOOL- 6075 High St.,256
"CHINO BLVD NR HURLEY PARK, HURLEY,NM",256
WHITE SHIELD,255
6000 PULPIT ROCK DRIVE.,255
"210 TAYLOR ST MUSCATINE, IA",255
1517 Durrett Lane,255
EAST MARKET & WOOD STS.,255
"Highland Park Monitor, 1301 AVON, SHERIDAN WY",255
9315 RUTLEDGE PIKE MASCOT TN 37806,255
"475 S. Worth Way ,  Meridian  ID",254
6 Bridge St,254
1780 E. HUBERT ROAD,254
1601 CHALK HILL ROAD NEW MICRO INC.,254
"BILL STANLEY, US HWY 395, 17 miles south of Lone Pine",254
Ripple Creek Pass,254
3428 COLERAIN AVE.,254
"ESTEVAN, SK",254
HAGOOD ROAD,254
"1918 MELLWOOD AVENUE, WLKY-TV",253
25609 EMERY ROAD,253
306 E Otoe,253
"14001-14027 N Okeechobee Rd, Hialeah, FL 33018",253
"400 MADISON AVE., STREET CANYON, 47TH-48TH STS.",253
366 E HARTFORD DR,252
LONDON RD ASHVILLE NC 28803,252
 METRO-TECH CAMPUS  30TH & FORT ST,252
924 FOURTH AVE.,252
MANNFORD WATER PLANT,252
CEDARS OF LEBANON STATE PARK,252
CLEVELAND HEALTH MUSEUM 8911 EUCLID,251
"UNIVERSITY OF CONNECTICUT, AVERY POINT",251
617 HENDERSON DR,251
"Riverside Park, 4431 Hardy McManus Road, Evans, Georgia, 30809",251
3300 E. CHELTENHAM PL.,250
"Douglas County Water Authority, 7725 W. Strickland St., Douglasville, Georgia 30134",250
"TRIMBLE: 7536 SW O Highway, Trimble, MO 64492",250
NO ADDRESS; NOT IN A CITY,250
400 WESTINGHOUSE BLVD.,250
HIGHWAY 27 AND HIGHWAY 108,250
MARKET STREET,250
 3730 MEADOWLANDS BLVD,250
"ROSSVILLE WP, MARION & NAVARRO",250
"2100 TIMBERLANE,",249
1300 Fifth Street,249
"WILDCAT MTN, HWY 33, ONTARIO",249
"3250 NORTH STAPLEY DRIVE, MESA, AZ 85203",249
STE. GENEVIEVE: 725 Washington St.,249
"10740 S CALHOUN, BRIGHT SCHOOL",248
"JALAMA BEACH COUNTY PARK, JALAMA",248
"FIRST & MAPLE , DAVEY",248
FULTON CO HEALTH DEPT 99 BUTLER ST SE,248
6601 Eubanks,248
"Edison Science Hall, off of 400 Cedar Avenue",248
"ST. JAMES COURTHOUSE, HWY 44 @ CANATELLA",248
301 E Thompson Street,248
802 SOUTH CAROLINE ST. BALTO. MD. 21231,248
25 Silver Lake Blvd,248
14TH AVE. & ALBION ST.,247
"Chevron Kemmerer Mine SB-111 (Fomerly PITTSBURG & MIDWAY COAL), KEMMERER, WY",247
"POAG ROAD, EDWARDSVILLE",247
NE CORNER 3900 S. SAGINAW (DOW),247
EASTMAN MEADOW VIEW,246
"VAADI ROAD, PERCH RIVER",246
"Aquatic Center, 3675 Macland Road, Powder Springs, Georgia,  30127",246
106 HOPEWELL ROAD [Clemson],246
DIAMOND CREEK ROAD & U S ROUTE 66,246
5720 S. ELLIS AVE,246
1575 HWY 183,246
"Blessings Thrift Store, 86 Work Camp Road, McDonough, Georgia, 30253",246
8241 14TH AVE. N.E.,246
4401 Shiloh Road,246
"1313 19TH St. N., St. Petersburg, FL 33713 (NE CORNER OF 13TH N AVE & 19TH ST N)",246
75 Willow St,245
"12100 CALLE REAL, LAS FLORES CANYON",245
"Wilmington, SUMMIT, WHITEFACE MTN,  WEATHER STATION",245
"JPTD Training Center, south of Success Rd., east of Hawkin Rd.",244
"Gunnison National Forest, Crested Butte, CO 81224",244
821 30th St.,244
2000 4TH STREET,244
"UNIVERSITY OF W. GA AT NEWNAN, 7 Solar Circle, Newnan, Georgia, 30265",244
SPARTA - LEWIS MIDDLE SCHOOL,244
"CALIFORNIA & 11TH AVE, HARRISON",244
"Georgia Institute of Technology, 6th Street and I-75, Atlanta, GA 30313",244
"12950 S. 5600 WEST, HERRIMAN, UTAH",244
"ROAD 640, USAF ACADEMY",244
LINCOLNTON,244
1550 W College Ave,244
508 E. GLEN AVE.,244
514 W. SAGINAW RD.,243
16289 North Evans Rd #2,243
12200 COIT ROAD  DALLAS TEXAS,243
MASON FARM ROAD AT COLUMBIA,243
"Off Ivy Road, Fults, IL, 62244",242
165 PREMIER DRIVE [Premier],242
 RT651 C PHELPS WILDLIFE MANAGEMENT AREA,242
"158-W, SCIENCE MUSEUM OF VA, DMV & LEIGH STREETS",242
4732 S CENTRAL AVE-SOUTH PHOENIX STATION,242
540 LAIRD AVE. S.E.,242
6364 DEERVIEW,242
"CITY HALL,  218 S CLEVELAND",242
"1650 118TH AVENUE, INDIANOLA",242
LAKE SUGEMA STATE PARK,242
MADISON STREET,242
SHELTER SITE-OXFORD & ELM ST,242
215 S OAK,241
30 18TH ST.,241
2446 QUINCY AVE. CLARION,241
Black Thunder Mine Site 12 Met Teom,241
"4440 Ridge Road, WAYNE County Occupational CENTER, WILLIAMSON",240
14320 Oaks Road,240
2500 PIERCE RD,240
"1976 Tri County Airport Rd., Bonifay, FL 32425",240
5565 Kirkpatrick,240
"MIDDLEPORT STP, 3825 NORTH HARTLAND RD",240
3475 Trestle Dr./ Columbus- Rocky Ford Rd.,240
2601 SOUTH KOLB ROAD,240
3711 BELL ROAD,240
11775 Brooks School Rd.- Fishers,240
1003 POWER AVENUE [Maryville],240
121 East Point Des Mouton,240
640 BELLEFONTAINE AVE.,240
SEVEN SPRINGS RD-FAA RADAR STN-TONTO NF,240
FIRE STATION #9 SIX FORKS RD NORTH HILLS,240
306 UNIVERSITY AVE.,240
1570 RAVENNA RD.,240
"NEW CUMBERLAND - R D #1, CROTHERS ROAD",239
"Rocky Mountain School, Carbondale",239
310 LICKING VIEW DR.,239
1256 BRUCETOWN ROAD,239
6545 W. HURLBUT ST.,238
"401 MAIN ST., BRAWLEY",238
"48 Mercer Street, Paterson, New Jersey",238
645 Klondyke Road,238
"BLAQTC-BRICKYARD LANE,1430 LOCKWOOD ROAD",238
130 Smith Street,238
"22 Passaic Street, Paterson, NJ",238
9261 SOCORRO ROAD,238
29400 Ranch Road 12,238
Hogan Road,237
"GREAT LAKES WATER INST, 600 E GREENFIELD",237
AMAX EAGLE BUTTE MINE EB-5 OLD RURAL,237
309 N. FOURTH ST.,237
115 SOUTHAMPTON STREET,237
HANCOCK STREET,237
"545 LAKE MEAD DR, HENDERSON",237
6301 KIRKWOOD BLVD SW   (IOWA HALL),237
"206 Polk St, Pisgah, IA",236
"3714 Western Ave, Brookings, SD  57006",236
314 W. WASHINGTON,236
1241 19th St.,236
Tata Gaseous,236
125 APPLE VALLEY ROAD,236
6116 WILSON MILLS,236
"OCEAN AVE / PARSONS WAY, KENNEBUNKPORT",236
"EDUCATIONAL MEDIA CENTER, BLADENSBURG MD",236
16TH ST AND CHAPLINE ST,235
424 EAST INDIANA STREET ROBINSDALE SITE,235
WATER WELL #2 PINAL AIR PARK RD MARANA,235
195 ADELE STREET,235
WEST RUDISILL BLVD,234
133 RIVER STREET,234
728 RANGER STATION RD,234
Antelope Mine Met Station,234
1119 LAKE STREET,234
SINCLAIR-Intersection of CCR351 and N. 8th St. (SW corner of intersection),234
"CIMARRON NAT'L GRASSLAND AREA, ELKHART",233
755 MAPLE STREET (Columbia High School),233
"MPC #1,HIWAY 39 INDUSTRIAL PARK,COLSTRIP",233
105 GREENE STREET-CITY HALL,232
Milerton Road and Winchell Cove Road,232
WILSON FIRE CO. ERIE & PLEASANT,232
3925 Sunset Drive,232
"369 E. Antelope, Douglas",232
"600 Oak Street, Bernalillo, NM",232
2120 S. 8TH,232
14940 OLD STATE ROAD/ SCOTT ELEMENTARY,232
2 South Mountain Road,232
3466 LA MESA DR.,232
905 10TH AVE.,232
"1175 ROUTE 17K, MONTGOMERY Valley Central HS",232
18790 HAGGERTY RD (LIVONIA-NR),232
NEW MANCHESTER - NEW MANCHESTER ELEM SCHOOL,232
400 EAST LOUCKS STREET,231
SCHOOL KITCHEN 1321 SOUTH 9TH STREET/ RPL- Richmond/ Kitchen Site,231
EDGEWATER 5358 N ASHLAND AVE,230
Decatur & Elysian Fields,230
CHARLES BLVD GREENVILLE NC,230
"/200 S 12TH, WALLA WALLA, WA",230
15 Shore Dr. Setauket-East Setauket NY 11733,230
"LFC #4-LAS FLORES CANYON, CAPITAN",230
513 RADIO ROAD,230
4301 E 72ND AVE.,229
"Memorial Dr, Healdton City Lake",229
"GTC A-.5 MI SW OF PLANT, GAVIOTA",229
"300 Oak Drive Wilmington, 45177",229
9901 INDIANA ST.,229
7901 Burlington Rd,229
"HARTNETT PARK, MUNICIPAL PARKING LOT",229
La Porte Airport,229
1909 HOWARD DR. N.,229
9940 SR 38 SW,229
540 LAIRD AVE.,229
"Roosevelt National Forest, Centennial, WY 82055",228
"900 23RD ST., SAN FRANCISCO",228
695 YOUNG ST,228
"RT 4148 Main St, Monroe, PA 18832",228
9800 Clark Airport Road,228
"24371 PATTERSON PASS ROAD, TRACY",228
"13900 TUOLUMNE STREET, PARLIER",228
GODDARD SPACE FLIGHT CENTER,228
1269 Portland Street,228
"Nordale neighborhood Fairbanks, Alaska 99701",227
HILLANDALE AVENUE,227
"9TH & MAPLE, DAYTON, KY",227
261 E 1st St,227
1105 E KENNEDY BLVD,227
"148 S WILSON ST, NIPOMO",227
" 6136 ADOBE ROAD, TWENTYNINE PALMS, CA",227
AUGUSTA STATE AIRPORT,227
CHARLESTON BOWATERS SOUTH(B-2) WORTH ST.,227
198 Oak Road,227
751 SE SYCAMORE TERRACE,226
"9TH & MULBERRY , FIRE STATION #1",226
66725  MARTINEZ ROAD,226
FORD RD-BELMONT AVE WATER TREAT PLANT,226
"RAVALLI COUNTY COURTHOUSE, 205 BEDFORD",226
"850 A STREET, PLUMMER",226
49TH & WINCHESTER,226
4205 NE 24th Avenue,226
7800 IMMOKALEE ROAD NAPLES 34119,226
KEENEY KNOB,226
AGRI EXPR STA HUNTINGTON ST,226
WOODWARD AVENUE,225
"Birchwood neighborhood Fairbanks, Alaska 99701",225
"Huntington Wildlife Forest, Newcomb, NY 12852",225
23RD NE AND D ST (SALEM STATE HOSPITAL),225
109596 Coal Road,225
"MPC #2, 5&6 POND WEST, COLSTRIP",225
9191 W FORT ST (TRINITY),225
102 Ashley Ave; Suite 489,225
"PORTSMOUTH, PORT AUTHORITY",224
"321 Signal Peak Rd, White Swan",224
River Oak Drive (Goose Creek) [Bushy Park],224
"HIGHWAY 77, GROSSE TETE",224
1118 PHOENIX STREET [Greenwood DSS],224
Fortification Creek (WARMS station),224
31307 473rd Ave,224
"TIDEWATER COMM. COLLEGE, FREDERIC CAMPUS",224
Rocky Mountain NP HQ,223
"NORTH AIRFIELD DRIVE, IRVING",223
"601 BOYD DRIVE, GRAPEVINE",223
6767 Ojo De Agua,223
S 26010 Smith Road (Turnbull Slough National Wildlife Refuge),223
LANE COMM COLLEGE/1059 WILLAMETTE,223
TURNER HIGH SCHOOL  1312 SO.55TH ST,222
"9302 FOX DR.,  COBB, CA",222
1602 W Teege Avenue,222
DGC #14,222
2051 SAN JACINTO ST.,222
COUNTY ROAD 38A,222
"PS 26, 4108 VICTORY BLVD., TRAVIS",222
1 EAST BROAD STREET,222
3840 North 325 East,221
125 Idlewood Drive,221
1613 HOLLAND ST. (Naval Base # 2],220
101 BANKS PL.,220
8301 HICKORY VALLEY RD- EASTSIDE UTILITY FILTER PLANT (RESERVOIR ROAD ),220
"SEWAGE TREATMENT PLANT,252 LEHIGH AVENUE",220
"10851 W Williams Rd, Sun City AZ",220
Haystack Mine Up-Wind TEOM and Met,220
2323 11TH AVE SOUTH,220
"JAMES RIVER-SOUTH: Springfield, MO, 12435 (See coordinates for location)",220
7112 Covington Lane,220
"Leslie Communty Center, N Bass St/E Allen St., Leslie, Georgia, 31764",220
359 N DIVISION ST (Harbor High School),219
"315 W. PONDERA ST., LANCASTER, CA",219
600 COLLINS PARK,219
1491 East Freddy Gonzalez Drive,219
401 South Frio St,219
"GIBBSTOWN MUNICIPAL BLDG, 5 WALNUT ST.",219
280 SOUTH RUSSELL STREET,219
"WATER PLT, SR. 314",219
2620 35th Ave N,218
"YELLOWSTONE NATIONAL PARK, WYOMING",218
SEELEY LAKE US 83,218
1565 30th St,218
9616 128TH ST E,218
12525 Quicksilver Road,218
EAST 40 ST.,218
COUNTY ROAD 1255 LIBERTY RIDGE STATION,218
"CALVERT & 22 ND ST, BALTIMORE MD",217
"38 E. MONUMENT,",217
"ESTATE ANGUILLA, THE RUINS",217
"Fairplay, Colorado",217
"Northwest Indian College, 17113 Tallawhalt Lane",217
"3452 DARLINGTON RD., HOLIDAY",216
COOL SPRING SUBSTATION MICHIGAN CITY,216
"PORT CLYDE, MARSHALL POINT LIGHTHOUSE",216
"GRANT ELEM. SCH., 2300 GEDDES",216
"PUBLIC LANDING, Jonesport",216
"3059 SOUND AVENUE, RIVERHEAD",216
2660 Fawn Rd.,216
"380 N FAIRVIEW, GOLETA",216
POST OFFICE/751 CRATER LAKE HWY,215
1556 JOHN DODD ROAD [North Spartanburg Fire Station #2],214
177 S. BROADWAY,214
"1660 JEB STUART, FT. BLISS MILITARY BASE",214
155 WEST 8TH STREET,214
"Ramapo Station Fire Tower, Ramapo Park Drive",214
"OAKLAND & LASSEN, FIVE POINTS",213
"MCFARLAND HILL, RANGER HDQTS., ACADIA NA",213
1060 WEST ST (FRANKFORT),213
ROUTE 5 LYNDONVILLE,213
"SOUTH SITE, EAST SHORE DRIVE",213
500 MARYLAND AVE.,213
130 WEST CACHE LA POUDRE,213
CITY HALL 915 16TH ST,213
"7112 RAPP LANE, TALENT",213
"1834 Walnut Street, Red Bluff, CA 96080",212
"Ecology Research Center, Miami University, Oxford, Ohio 45056",212
340 Pyramid Street,212
100 WEST SWANSON AVENUE,212
8401 HIGHWAY 60,212
301 EAST ROBINSON,212
400 SOUTH 4TH STREET,212
9011 Poteet Jourdanton Hwy,212
397 Hamilton Ave,212
"7055 WINEGARD RD., ORLANDO",212
815 FILLEY ST (LANSING),212
SR 154,211
"2001 Aviation Drive, Santa Fe, NM",211
108 NORTH MAGNOLIA STREET [Sumter Family Court],211
#1 Hospital Road  Schurz NV 89427,210
12650 North Foothills Highway,210
171 CALDER DRIVE,210
1125 W. 14TH/ROBINSON MIDDLE SCHOOL,210
420 EAST BOULEVARD DRIVE,210
