longitude,count
-87.55949,327
-78.877446,327
-120.655171,327
-87.649213,327
-98.473351,326
-122.670651,326
-87.542543,326
-112.06619,326
-83.157893,325
-109.583611,324
-80.203114,324
-83.067703,323
-87.635604,322
-87.464485,322
-75.880278,322
-72.674259,322
-92.263482,321
-110.785797,320
-96.099144,320
-118.369798,320
-122.92229,320
-118.685924,319
-85.980522,319
-97.037505,319
-87.819779,318
-75.050008,317
-87.750334,317
-88.284801,317
-78.643056,315
-81.15495,314
-85.541949,313
-79.794444,313
-90.024535,313
-111.918098,313
-80.56,312
-87.343649,311
-81.173549,310
-110.878067,309
-117.276987,309
-90.508147,309
-82.457039,308
-119.013434,308
-81.649289,306
-85.827787,306
-117.128752,306
-89.586486,306
-87.696467,305
-83.202984,304
-86.549167,302
-77.013178,301
-90.143529,301
-109.363889,300
-118.250907,298
-97.163889,297
-106.5075,296
-74.164589,296
-74.356542,296
-85.057747,295
-85.65452,295
-77.116389,294
-70.221166,294
-82.840421,294
-82.980105,294
-79.37651,294
-79.719373,293
-93.272049,292
-106.547222,292
-111.86536,291
-95.128508,290
-66.143627,289
-87.483375,289
-69.767545,289
-80.608953,288
-105.00518,288
-98.505888,288
-75.056551,287
-66.059332,286
-118.068401,286
-82.021004,286
-121.927179,285
-85.178723,285
-82.456206,284
-87.670057,284
-79.96033,284
-75.207205,284
-106.501111,283
-106.500449,283
-73.19289,283
-77.121923,283
-87.146959,281
-79.966389,279
-84.503624,279
-89.55119,277
-95.361389,276
-104.992481,276
-81.678449,275
-95.3,274
-106.438889,273
-106.323578,273
-80.512299,273
-73.533734,273
-111.972778,273
-73.97657,272
-81.394153,272
-111.849722,271
-112.801,271
-78.996154,271
-96.825,270
-97.719159,270
-102.352921,270
-95.2125,270
-85.671141,270
-115.078742,269
-96.929444,269
-101.847594,269
-95.284096,269
-79.678378,268
-73.402343,268
-104.848992,268
-106.315278,267
-89.850249,267
-81.108251,267
-88.9467,267
-75.110278,267
-94.919444,266
-84.5527,265
-111.663056,265
-95.4375,265
-70.214219,265
-77.19822,265
-94.226345,264
-121.84047,264
-87.462262,264
-82.456229,263
-95.267222,263
-78.574167,263
-84.98925,263
-97.3875,262
-88.105908,262
-97.49415,262
-71.38014,262
-117.527254,261
-106.591667,261
-97.423611,260
-87.645044,259
-90.152887,258
-93.370916,258
-76.88189,258
-70.215055,257
-94.635605,257
-80.785683,257
-95.474167,257
-93.095219,257
-93.240046,256
-93.45726,256
-80.103111,256
-96.276667,256
-95.326137,256
-115.388877,255
-95.439167,254
-86.120264,253
-86.533317,253
-112.155726,252
-93.34315,252
-110.892311,251
-75.56979,251
-84.805,251
-95.924179,250
-75.9686,249
-84.689646,249
-120.997712,249
-147.722461,249
-120.994656,248
-93.766846,247
-74.190422,245
-80.187837,245
-89.22564,245
-122.338265,244
-94.052778,244
-118.1272,244
-122.436235,243
-95.941403,242
-106.407778,241
-80.240338,241
-86.585003,241
-122.879746,241
-79.960885,240
-72.603436,239
-75.3539,239
-78.896389,238
-122.465126,238
-66.611694,238
-85.308014,238
-72.892046,238
-89.382063,237
-82.538429,237
-80.651426,237
-95.303409,236
-95.125495,236
-82.2304,236
-84.513526,236
-97.426944,235
-94.095735,235
-91.102879,235
-87.918141,234
-93.943333,234
-94.093512,233
-89.747114,233
-97.716389,233
-111.872222,233
-101.860833,232
-96.481414,232
-80.237586,232
-117.22764,232
-85.77935,232
-80.101445,232
-115.426935,232
-84.194941,231
-87.898955,231
-97.709444,231
-120.006531,231
-82.382037,231
-77.051366,230
-83.00685,230
-83.8134,229
-95.370494,228
-80.744251,228
-116.944308,227
-93.627996,227
-76.28633,227
-81.516059,226
-89.643375,226
-75.055173,226
-82.659265,225
-77.603293,225
-75.879073,225
-81.656792,225
-80.176389,225
-92.99558,225
-89.949533,224
-76.344666,224
-94.825,223
-89.706728,222
-80.11333,222
-90.076739,221
-110.836753,221
-117.588664,221
-89.091467,220
-115.351652,220
-88.001448,219
-81.37621,219
-116.92135,219
-85.133026,219
-112.807538,219
-97.445556,219
-75.106667,218
-147.716592,218
-84.508554,218
-84.191884,218
-82.98362,217
-71.524516,216
-90.513611,216
-86.924167,216
-122.324014,214
-77.579723,214
-82.584881,214
-97.025368,214
-80.254772,214
-81.44039,213
-90.606249,213
-86.057473,212
-75.22506,212
-79.999448,211
-66.150615,210
-106.377909,210
-115.504995,210
-76.508574,210
-119.143182,209
-73.990973,209
-84.216377,208
-80.838404,207
-95.23081,207
-106.645025,207
-87.189553,207
-80.077,206
-92.320064,206
-83.091943,206
-93.040974,206
-120.02551,205
-110.952036,204
-115.578887,204
-104.58434,204
-72.597133,204
-96.792778,203
-106.642248,203
-122.069705,203
-85.322056,202
-76.609411,202
-72.900935,202
-119.016787,201
-81.62438,201
-83.5291,201
-122.6679,201
-109.539695,200
-112.031667,200
-83.674956,199
-83.569065,199
-81.389236,198
-85.737184,198
-71.067828,198
-66.261461,197
-74.168092,197
-82.59106,197
-114.218328,197
-95.202778,196
-81.674981,196
-84.478974,196
-91.179219,195
-155.497221,194
-82.683496,194
-97.400591,194
-83.129431,194
-95.228889,192
-111.455556,192
-83.599602,192
-79.051155,192
-80.113376,191
-119.79908,191
-86.551939,191
-120.4575,191
-83.103469,191
-95.523889,190
-95.95057,190
-115.141667,190
-87.102812,190
-82.018056,189
-96.696108,188
-95.335833,188
-78.830312,188
-75.080833,188
-71.034495,187
-73.194722,187
-95.355278,187
-95.383889,187
-83.096033,187
-93.234882,187
-106.523056,187
-112.496132,186
-114.622065,186
-75.245738,186
-109.718611,186
-84.141605,186
-95.511944,186
-86.251396,185
-95.35,185
-72.691482,184
-96.861111,184
-123.092049,184
-95.438611,183
-79.722826,183
-106.470833,183
-95.238611,182
-116.968133,182
-88.065277,182
-89.927185,182
-88.282692,182
-118.48757,181
-81.661508,181
-96.707794,181
-110.036388,180
-79.938856,180
-111.713611,179
-79.93788,178
-111.914487,178
-97.695,178
-81.498726,178
-90.38243,177
-76.306389,177
-87.832349,177
-74.045141,177
-96.829168,176
-82.959773,176
-84.507999,176
-82.377871,176
-116.21537,176
-76.306944,176
-75.414081,175
-79.926716,175
-122.246305,175
-93.272725,174
-77.641114,174
-111.928479,174
-112.105556,174
-122.112286,174
-83.5978,174
-85.169693,174
-75.215556,173
-73.770954,173
-92.104912,173
-92.139913,173
-86.808046,173
-73.75464,173
-98.965605,172
-75.930745,172
-104.61053,172
-83.911379,172
-82.414585,171
-72.86884,171
-80.198787,171
-97.053889,171
-111.162222,170
-81.621161,170
-75.08573,170
-116.221118,169
-93.019104,169
-75.655833,169
-71.014768,168
-78.916952,168
-73.206779,168
-96.891114,168
-112.879484,168
-92.45851,168
-99.8825,167
-75.629624,167
-80.540616,167
-84.942035,167
-73.031773,167
-84.507439,166
-84.487709,166
-99.49,166
-90.186755,166
-80.677023,166
-99.741667,166
-87.694491,165
-74.196256,165
-83.23569,165
-80.448388,165
-112.481409,165
-75.623056,165
-101.296917,164
-98.235833,164
-76.050479,164
-88.018437,164
-104.987203,164
-87.669223,164
-80.301995,164
-64.793479,164
-94.711813,163
-75.578814,163
-76.728549,163
-73.175945,163
-75.869626,162
-87.838397,162
-73.977823,162
-110.300278,162
-87.219971,161
-86.114485,161
-93.13272,161
-70.058333,161
-122.30129,160
-76.12909,160
-80.482778,159
-81.67499,159
-75.5568,159
-86.059706,158
-90.122052,158
-80.38259,158
-112.119168,157
-83.2933,157
-101.775729,157
-75.732,157
-110.809551,157
-80.132268,157
-118.124515,156
-80.162824,156
-76.302996,156
-80.322037,156
-95.222476,156
-80.50867,156
-97.387254,155
-104.799974,155
-122.516237,155
-113.322198,155
-112.926986,155
-80.0309,154
-87.664189,154
-120.493246,154
-79.760048,154
-81.991372,154
-149.904429,153
-75.6036,152
-70.747831,152
-83.234929,152
-80.506168,152
-79.045592,152
-84.387427,151
-90.165109,151
-73.43039,151
-122.351238,151
-81.967108,151
-75.6106,151
-72.778709,150
-84.926353,149
-72.93788,149
-97.630039,149
-118.45636,148
-81.485166,148
-76.548056,147
-80.29394,147
-122.3403,147
-73.407222,147
-71.465621,147
-88.221728,147
-109.734167,146
-94.980556,146
-75.002405,146
-76.897721,145
-87.461554,145
-72.644814,145
-120.607393,144
-111.955827,144
-93.233227,143
-95.983793,143
-112.124446,143
-93.360228,142
-72.817322,142
-112.888957,142
-74.712128,142
-80.021669,142
-95.653889,142
-80.241993,141
-73.420953,141
-74.095697,140
-77.967776,140
-70.265049,140
-87.622483,140
-72.674537,139
-72.707317,139
-115.534156,139
-72.794543,139
-72.947881,138
-71.855905,138
-85.42025,138
-78.929444,138
-90.200654,137
-72.647594,137
-80.203658,137
-101.824611,137
-110.264167,137
-94.592178,136
-81.657351,136
-111.647939,136
-117.85036,136
-71.444509,136
-112.522244,136
-96.933611,136
-116.962575,135
-90.063439,135
-93.030755,135
-73.450123,134
-75.119167,134
-122.247291,134
-93.365228,134
-93.033778,134
-80.02674,134
-110.94,133
-97.008333,133
-80.040872,133
-82.947402,132
-80.968311,132
-110.936718,132
-82.946013,132
-103.41214,131
-97.454167,131
-73.539011,130
-72.916944,130
-82.276202,130
-73.529011,130
-106.823095,129
-73.055108,129
-117.481994,129
-73.048719,129
-118.824821,129
-71.599514,128
-81.088706,128
-80.052539,128
-72.760374,128
-72.522864,128
-72.785375,127
-73.59707,127
-81.652897,127
-109.876111,127
-72.138132,127
-96.870003,127
-92.14127,127
-87.827281,126
-89.923883,126
-73.132054,126
-87.458651,126
-97.761803,125
-72.512866,125
-97.733889,125
-92.10269,125
-112.4825,125
-147.692425,124
-96.639161,124
-80.215556,123
-73.443056,123
-88.0875,123
-72.21119,123
-73.142612,123
-75.085,122
-89.998681,122
-83.033253,121
-149.869424,120
-122.509293,120
-81.991426,120
-101.561928,120
-81.492879,120
-123.083737,120
-75.011944,120
-81.096501,120
-85.3009,119
-83.372102,119
-96.553046,119
-76.699444,119
-87.56783,119
-83.628235,119
-75.166845,118
-75.139342,118
-75.977967,118
-87.898141,118
-86.953059,118
-102.346254,118
-106.533333,117
-88.798889,117
-149.875259,117
-91.131286,117
-109.29344,117
-92.27765,117
-75.155733,117
-97.547778,116
-76.090478,116
-97.660123,115
-90.040556,115
-117.688388,115
-75.219903,115
-100.435371,115
-73.102053,115
-87.124441,114
-149.830175,114
-82.371482,114
-76.67077,114
-91.122386,114
-94.986667,114
-86.829167,114
-73.415397,114
-66.025721,114
-75.047395,114
-97.408869,113
-93.01708,113
-75.281282,113
-81.670833,113
-81.675345,113
-71.460067,113
-84.614111,113
-111.752222,113
-95.985479,113
-70.26116,112
-117.286709,112
-75.383785,112
-87.465875,112
-75.946856,112
-73.078997,111
-81.677778,111
-71.148669,111
-79.28477,111
-101.476944,110
-93.05541,110
-93.0671,110
-79.862548,110
-95.397744,110
-75.163511,110
-75.226293,110
-93.816866,109
-96.874725,109
-84.908019,109
-112.894484,109
-85.098001,109
-75.62045,109
-93.195377,109
-75.363333,109
-118.176738,108
-104.606241,108
-86.773889,108
-94.976944,108
-93.280504,108
-80.22755,107
-76.832163,107
-110.866389,107
-87.342789,107
-78.370833,107
-73.211516,107
-96.774167,107
-80.321442,106
-79.890874,106
-97.766667,106
-77.015278,105
-95.016667,105
-104.94984,104
-90.3846,104
-90.508333,104
-102.070833,103
-117.870333,103
-75.413973,103
-81.673056,103
-80.252275,103
-90.272826,102
-86.582493,102
-114.33659,102
-73.116499,102
-82.117093,102
-83.171314,102
-78.847257,102
-86.566381,101
-84.521887,101
-110.636042,101
-70.753665,101
-80.346442,101
-86.416661,101
-104.826363,100
-87.407798,100
-87.991144,100
-85.751351,100
-75.441283,100
-85.832974,100
-83.149646,100
-97.760833,99
-118.039789,99
-72.66537,99
-86.837508,98
-99.229609,98
-96.863889,98
-87.93369,97
-95.948901,97
-122.563704,97
-112.46613,97
-122.646747,97
-76.088812,96
-95.218587,95
-117.2858,95
-75.60594,95
-98.126944,95
-86.663885,95
-84.500495,94
-96.994726,94
-75.097222,94
-97.40572,93
-87.881701,93
-82.776213,93
-117.292823,93
-118.192294,92
-87.991493,92
-75.49185,91
-96.968333,91
-93.05684,91
-112.483631,91
-87.489764,91
-86.126653,90
-104.986093,90
-110.634094,90
-122.22604,90
-90.244257,89
-76.393817,89
-102.5273,89
-147.718257,88
-108.555093,88
-87.737279,88
-94.945833,88
-87.448373,88
-82.731767,88
-81.0417,88
-87.518376,88
-75.607125,87
-80.148933,87
-112.14256,87
-111.101667,87
-79.954496,87
-80.228104,87
-94.4633,87
-97.933333,86
-111.90782,86
-81.897778,86
-111.388056,86
-98.472,85
-121.843311,85
-121.8472,85
-72.503994,85
-74.882222,84
-116.619184,84
-75.184342,84
-90.104444,84
-76.749685,83
-72.075355,83
-112.533634,83
-75.851295,83
-111.882222,83
-90.063346,83
-84.435618,83
-94.916111,83
-71.537572,82
-101.775167,82
-97.1,82
-68.076142,82
-90.165081,82
-73.934026,81
-117.367557,81
-84.395499,81
-95.069444,81
-95.130833,81
-84.573591,81
-90.128173,81
-112.434722,80
-83.206593,80
-95.913158,80
-80.288384,79
-76.301886,79
-85.553335,79
-94.713889,79
-104.986648,79
-121.770231,78
-114.288611,78
-114.000119,78
-90.618749,78
-122.1507,78
-111.920824,77
-79.913662,77
-80.190337,77
-117.038358,77
-77.641668,77
-80.321718,77
-71.168132,77
-122.713598,77
-97.006119,76
-112.05555,76
-85.678915,76
-117.014046,76
-85.680025,76
-96.466389,75
-76.937194,75
-93.20689,75
-87.740057,75
-87.938955,75
-71.030606,74
-87.589574,74
-96.847222,74
-89.35768,74
-80.249772,74
-97.098056,74
-116.7813,74
-71.070607,73
-112.122113,73
-108.563982,73
-66.776287,72
-90.035647,72
-86.884474,72
-96.671659,72
-114.064167,72
-78.366394,72
-82.121753,71
-117.149653,71
-66.770731,71
-97.958333,70
-81.686786,70
-91.187886,70
-82.400927,70
-72.963992,69
-119.753754,69
-95.029167,69
-67.995305,69
-104.872199,69
-106.5925,69
-97.055556,68
-93.568549,68
-71.027138,68
-83.165203,67
-104.988316,67
-72.917602,67
-106.65739,67
-83.413033,66
-82.454539,65
-98.494184,65
-83.114646,65
-66.1085,65
-97.5525,65
-113.428187,65
-99.799444,65
-119.540683,64
-122.3824,64
-89.203889,64
-96.035295,64
-75.448505,63
-85.127696,63
-82.258333,63
-90.097329,63
-90.587611,63
-95.235556,63
-75.093506,63
-71.412968,63
-97.434262,63
-90.045465,62
-82.446206,62
-85.174138,62
-72.8621,62
-89.093439,61
-81.052438,61
-76.292703,61
-116.974417,61
-117.117529,61
-122.300679,61
-80.342275,61
-90.166201,61
-85.906935,61
-76.009636,60
-122.698889,60
-73.41664,60
-75.097617,60
-66.115167,60
-77.033588,60
-116.961138,60
-96.666384,60
-73.704852,60
-122.314584,60
-82.700707,59
-121.494677,59
-83.642733,59
-88.1403,59
-117.422435,59
-88.025,59
-85.748018,59
-88.3444,59
-80.210048,59
-122.2806,59
-83.279931,59
-108.563775,59
-122.586944,59
-97.133333,59
-92.52377,59
-72.590803,59
-75.946301,59
-82.465146,58
-86.012194,58
-82.997367,58
-122.064722,58
-93.059292,58
-86.947311,58
-72.982778,58
-122.249353,58
-71.458955,58
-75.189074,58
