latitude,count
44.748006,1362
39.997009,1346
36.704204,1334
44.310555,1326
48.11148,1314
43.082588,1306
46.682299,1302
37.041745,1302
35.765909,1293
41.703705,1283
38.0656,1282
35.978149,1276
32.854279,1276
40.420591,1272
19.977467,1272
0.0,1272
32.836602,1268
41.607816,1262
41.364217,1256
35.645,1254
32.677833,1253
40.722222,1253
40.779452,1241
38.870345,1236
40.742167,1234
41.08536,1228
17.984438,1213
35.634444,1212
45.625331,1208
39.11978,1206
43.111364,1204
40.221498,1197
33.46093,1186
37.064778,1179
42.399437,1158
39.842486,1156
41.93417,1152
32.33037,1131
34.015282,1128
43.4351,1124
39.970044,1118
38.176264,1110
36.20515,1106
33.48378,1104
41.55643,1098
33.748439,1092
43.00064,1090
39.868622,1082
45.786389,1076
38.54838,1072
39.983752,1070
39.99388,1065
38.031221,1060
37.760229,1058
33.385278,1056
40.276181,1055
32.473611,1048
41.093169,1044
35.885,1024
18.416892,1018
36.326907,1008
35.02081,1008
38.8065,992
43.02421,983
46.123942,980
41.588717,972
37.371047,970
42.374819,966
60.694994,944
39.0725,938
45.036911,937
37.063007,926
35.77175,913
42.9125,912
37.954444,910
43.091194,908
44.373611,904
38.597498,903
40.860004,888
39.58427,885
34.035278,878
38.740882,866
46.0519,864
46.267014,862
43.062567,860
45.623845,858
43.84989,855
41.407024,849
43.66944,848
43.767217,845
37.0998,840
45.754441,827
44.359444,825
38.532271,821
27.80586,800
44.52612,797
39.198115,794
37.538265,790
46.684107,784
32.690278,782
27.892523,780
45.587341,778
42.8463,775
35.615927,758
41.616424,758
33.378889,757
35.699254,753
28.100852,752
43.48256,749
37.916155,746
45.828968,744
38.86784,743
43.013347,738
35.898333,736
34.909167,732
36.345181,732
34.685702,732
36.783939,732
36.841883,731
41.0954,731
44.4762,730
34.263333,730
34.83748,730
34.762619,730
35.188,730
34.955,730
37.227265,730
46.78362,730
48.643,730
43.915913,730
46.702996,730
39.63551,730
32.30209,730
44.076384,730
35.437879,730
45.354381,730
40.75117,728
33.192908,728
34.364167,728
41.30283,727
37.7338,726
40.712146,726
33.793713,726
44.571463,726
47.291865,724
34.514708,722
36.625879,722
32.149647,722
33.330404,720
33.121799,720
33.323182,720
44.278853,718
41.13069,717
44.80353,717
35.83067,716
34.87213,716
40.350625,715
33.089772,714
35.790077,711
40.377814,711
43.168336,710
42.038918,708
40.445591,708
47.948622,705
29.30265,702
42.059,694
30.54465,689
34.359944,686
36.375,686
40.734111,684
34.630956,678
46.288877,672
39.210891,672
41.0604,666
41.060097,662
44.339687,659
39.704005,658
41.548708,650
47.286865,649
41.188855,649
41.67121,648
38.727548,648
39.14566,645
39.741694,636
44.649518,628
43.09456,614
39.097558,608
45.016912,608
39.156448,608
39.179023,608
39.198358,608
39.172559,608
39.118669,608
39.122002,608
39.196677,606
39.106725,606
39.402942,606
39.176448,603
39.179781,603
41.197319,584
41.943059,580
33.786111,571
35.890908,548
43.59901,542
44.095073,526
41.784961,526
36.697181,522
39.789486,508
