latitude,count
45.819163,3506
34.841567,3500
44.373056,3486
45.238400000000006,3482
46.21835,3480
34.471378,3472
35.151699,3471
42.938638,3469
40.341389,3466
41.70934,3461
35.331612,3461
26.200335,3455
29.718799,3445
39.4125,3441
47.338605,3429
37.488317,3425
31.753611,3420
47.210656,3420
45.827215,3419
47.048537,3410
48.317507,3404
29.823319,3403
40.038889,3396
32.0475,3390
35.23918,3362
37.737985,3350
41.169646,3347
27.96565,3343
29.751111,3338
31.836575,3330
32.778889,3297
45.2384,3295
39.923042,3295
39.101111,3283
41.679762,3281
27.803803,3270
43.434996,3266
35.972347,3264
43.2185,3256
39.701444,3254
33.553056,3245
38.636848,3244
40.012969,3238
32.919722,3211
33.863022,3208
41.58539,3207
43.622675,3198
42.718653,3193
32.329111,3169
46.585556,3158
41.645381,3157
47.43061,3144
30.483168,3140
33.95507,3129
33.217025,3125
29.734281,3124
29.504722,3104
42.325186,3096
37.266434,3095
37.939161,3091
48.532932,3087
29.828086,3078
38.744433,3077
38.650783,3076
31.122419,3073
43.34317,3071
34.414942,3066
44.3395,3066
42.108992,3066
27.804505,3065
35.236736,3061
35.111944,3054
32.67618,3047
38.833379,3046
40.92458,3045
43.435100000000006,3043
39.540917,3042
41.256788,3036
41.122988,3025
44.81029,3021
39.73217,3017
34.141946,3016
39.469219,3012
39.399837,3012
40.402328,3012
40.323768,3012
40.375644,3012
40.499767,3010
35.263165,3005
29.7761,2996
46.438089,2994
41.512077,2990
42.281869,2980
42.281089,2979
39.072500000000005,2975
33.583018,2969
29.529432,2968
38.521718,2965
39.43806,2961
46.580179,2959
45.6451,2957
33.8025,2955
29.7216,2951
40.720989,2950
42.93257,2948
35.793134,2938
43.66737,2934
34.480833,2916
41.923582,2916
43.01724,2915
39.14313,2915
44.785556,2915
42.00508,2913
34.472212,2906
39.525083,2900
33.202686,2899
44.457778,2893
39.789486,2893
33.56125,2893
29.39,2888
32.92118,2888
31.7122,2886
29.613287,2882
30.35386,2879
33.61235,2876
45.569841,2866
42.605816,2864
47.555253,2863
38.830895,2860
36.15483,2853
32.631231,2850
41.650035,2829
38.848232,2829
43.87483,2826
40.359631,2824
32.1912,2822
38.135882,2815
48.397787,2814
36.8044,2813
42.43647,2812
38.89805,2808
45.901939,2802
47.597222,2798
36.458104,2795
38.84666,2791
39.012396,2790
37.95644,2789
30.669362,2785
35.2578,2782
38.985477,2779
41.517772,2778
35.159649,2769
40.43743,2769
29.705833,2768
45.054936,2767
34.38694,2760
44.208889,2758
36.78538,2757
35.1019,2755
44.930556,2753
39.6368,2747
38.763328,2747
42.335008,2739
37.669444,2739
38.64083,2735
43.84033,2735
38.71085,2734
42.814412,2734
38.8764,2732
45.863885,2730
38.92249,2729
40.496392,2708
46.84175,2698
41.771444,2679
40.46471,2678
35.213171,2677
32.57816,2673
32.709224,2669
36.16976,2647
29.770278,2638
38.921382,2631
40.054171,2625
41.492707,2624
41.364217,2622
39.991389,2600
37.06315,2599
33.79236,2598
35.50307,2595
33.521427,2593
41.221537,2566
42.981959,2564
32.664753,2549
37.256137,2533
48.15278,2527
45.828968,2516
41.191944,2514
36.429113,2513
45.02124,2513
35.49453,2496
44.657014,2493
29.81453,2492
48.9904,2489
37.47689,2473
32.985442,2472
46.873075,2466
36.139707,2465
46.493633,2462
39.7861,2454
29.834167,2447
46.588889,2446
48.861373,2442
41.227992,2438
26.288622,2436
34.471389,2435
34.398608,2435
39.787933,2432
37.026757,2430
36.191251,2428
29.625556,2428
40.8679,2425
36.91171,2423
37.906869,2418
47.029396,2416
41.513803,2411
38.89477,2401
41.842649,2401
42.290788,2398
33.819305,2392
33.821353,2376
44.43426,2366
48.132868,2365
39.704005,2360
39.371679,2352
48.705486,2351
32.759722,2350
48.396966,2341
35.603055999999995,2340
44.555278,2330
29.679167,2323
44.36423,2318
44.373611,2317
31.718611,2308
47.782603,2298
30.0925,2276
38.081801,2267
30.214616,2266
31.712200000000003,2264
44.478391,2263
39.880871,2252
33.590764,2252
47.545377,2250
38.593322,2243
39.789483,2237
33.859662,2236
40.329253,2234
41.206321,2221
40.600532,2216
47.22634,2212
64.762973,2204
39.169533,2202
42.386811,2201
38.4002,2192
45.181897,2192
37.95536,2190
36.710833,2189
38.388693,2184
30.263208,2181
42.92361,2179
33.436111,2172
44.035657,2168
34.030833,2161
29.734231,2159
39.76168,2157
38.78879,2151
45.666204,2142
46.005205,2135
36.174365,2130
42.061762,2128
34.577057,2116
45.393497,2115
39.240278,2114
48.544448,2113
34.421386,2112
43.1818,2110
32.1783,2110
40.070016,2106
35.043865,2102
38.425297,2102
38.346258,2096
43.508358,2087
42.751518,2077
42.98,2070
39.551300000000005,2068
32.358204,2067
44.0921,2065
36.985119,2065
43.083421,2048
31.0921,2044
32.344007999999995,2043
32.97833,2032
32.789565,2019
42.818948,2017
33.58553,2012
37.702066,2003
42.69302,1998
34.06812,1988
29.716611,1981
44.616943,1981
37.05217,1976
38.89495,1974
33.590833,1974
45.028898,1971
41.588717,1968
31.168889,1967
18.334399,1958
42.063156,1956
38.050479,1952
37.319769,1950
46.585127,1949
38.851667,1949
35.6762,1948
38.770081,1946
30.153675,1939
46.594387,1936
31.9041,1934
32.769379,1933
32.570338,1932
42.216432,1930
29.8442,1926
32.659224,1926
36.035,1922
47.940861,1922
43.128894,1920
35.103978,1918
32.280422,1917
32.251843,1916
33.0752,1912
39.748163,1912
32.470228,1911
29.352911,1907
36.512363,1904
35.3165,1904
40.506946,1894
46.818292,1881
36.807913,1879
36.39103,1874
34.512496,1874
36.357438,1872
34.479434999999995,1848
48.848065,1848
38.525945,1848
42.559187,1844
34.469158,1834
47.334444,1828
38.369804,1826
39.307978,1826
48.465253,1823
38.690662,1815
33.293465,1814
42.5956,1803
40.85355,1801
40.708611,1801
33.92513,1796
37.205862,1782
43.815596,1781
38.951811,1773
43.6483,1771
40.634787,1759
33.355833,1755
42.896406,1750
19.4203,1748
33.572019,1733
34.948034,1731
39.657209,1731
42.68,1727
47.8679,1720
45.327077,1720
41.841485,1710
38.838575,1706
41.183708,1705
38.612034,1697
38.811384,1696
36.662778,1677
40.009525,1676
35.248754,1673
32.616389,1664
40.883641,1660
35.4325,1657
40.78422,1652
34.1326,1652
48.393969,1643
41.807776,1642
47.328373,1642
39.868622,1641
19.416699,1633
37.049115,1622
43.045269,1619
41.341111,1617
43.746937,1614
42.383707,1612
34.05977,1611
39.0725,1610
44.308132,1608
44.785616,1607
43.7775,1606
42.955016,1604
41.303614,1603
38.184528,1588
31.797813,1586
32.277929,1583
34.475266999999995,1578
40.598056,1568
43.31551,1568
35.916761,1556
33.747236,1555
45.3235,1554
32.668987,1552
27.802888,1548
45.976661,1546
34.478045,1544
46.554167,1541
40.543309,1540
48.544722,1539
30.067116,1538
41.886552,1535
46.542778,1535
45.319216,1533
40.882222,1525
37.155494,1524
37.74743,1520
34.477767,1512
48.605216,1508
35.642943,1508
35.581174,1507
32.91068,1507
34.451931,1505
47.241153,1504
43.016667,1502
42.773556,1499
42.786109,1496
43.16944,1490
38.875833,1462
47.328333,1461
34.402778,1461
39.749019,1461
42.53,1461
38.633611,1461
39.506358,1461
41.731111,1461
34.478056,1461
45.656389,1461
34.05111,1461
42.015929,1461
40.980556,1461
45.060556,1461
45.648333,1460
47.596667,1460
38.846667,1460
38.763333,1459
44.476389,1459
29.888276,1459
45.117222,1459
39.657222,1459
41.753889,1458
43.688333,1458
41.65,1458
41.631389,1458
48.396944,1458
34.718889,1457
41.717022,1457
34.469167,1457
41.183611,1456
45.643889,1456
38.105833,1456
38.9225,1455
42.981944,1455
42.421502,1455
43.092778,1455
41.561111,1455
45.901944,1454
37.90084,1454
47.325,1454
44.42515,1453
30.264376,1450
37.939444,1450
39.01893,1449
39.158911,1449
38.640833,1449
45.803889,1448
40.642103,1446
41.552222,1445
32.656357,1444
45.863889,1444
38.810556,1444
26.131081,1441
37.217778,1440
45.801944,1439
32.805818,1439
30.42,1437
48.587778,1437
37.13828,1436
45.603056,1430
36.567178,1430
30.264167,1430
37.775556,1429
39.043889,1428
45.174444,1427
47.342423,1427
45.819167,1423
34.924444,1422
37.956389,1422
41.55,1421
38.650259,1417
42.77612,1417
37.199541,1411
38.857222,1409
45.976667,1405
41.634109,1403
47.605,1398
48.108333,1397
33.20623,1396
37.9025,1396
44.478333,1395
43.381944,1394
41.64486,1392
46.576043,1385
30.381389,1379
34.477778,1375
43.705467,1371
38.71,1371
45.668056,1369
36.419994,1368
41.679722,1368
45.327222,1366
40.67025,1366
34.511667,1365
39.934559,1365
41.941114,1363
36.059722,1361
40.515262,1354
42.652798,1351
42.452299,1345
34.451944,1339
36.06866,1334
45.799444,1332
45.963611,1330
27.806944,1330
46.548056,1329
43.085889,1327
42.761387,1326
38.720965,1326
37.646878,1315
42.743036,1310
44.55575,1310
34.475278,1308
43.42542,1306
43.865839,1305
32.673948,1304
31.870253,1304
36.228993,1301
34.018056,1299
38.833333,1298
45.827222,1293
47.318264,1288
48.531916,1288
42.431944,1286
47.141667,1281
36.899167,1280
41.741337,1280
34.725556,1279
30.569534,1278
30.4186,1278
41.753991,1277
46.593824,1277
39.327391,1266
37.217827,1263
32.531667,1257
34.689985,1253
35.01708,1250
32.764722,1236
34.596111,1231
39.205572,1225
47.400624,1224
36.6719,1220
46.593889,1220
47.739613,1216
43.003889,1211
29.978926,1204
35.775813,1200
41.003611,1193
39.043241,1190
37.74306,1189
32.06848,1185
39.621434,1183
40.64144,1182
32.706944,1182
45.373112,1179
47.590573,1176
35.6725,1173
42.295824,1171
33.590851,1161
39.365907,1160
34.19925,1157
35.12389,1153
42.16893,1153
34.007,1150
45.402446,1147
42.275,1133
38.23158,1129
39.1067,1129
34.780814,1128
44.915,1120
33.71969,1115
30.420203,1107
40.452267,1096
44.097074,1096
31.930556,1096
46.921525,1096
42.530095,1096
31.795833,1095
41.678889,1095
44.585833,1095
44.705619,1091
42.015833,1091
41.760833,1091
44.705556,1089
44.382465,1088
46.32913,1086
39.988842,1086
42.433056,1082
38.435554,1070
36.697181,1061
47.692222,1061
32.742919,1060
43.667418,1057
35.939078,1045
38.123056,1043
34.472222,1041
39.834492,1035
32.178157,1032
38.388611,1029
39.189709,1022
39.97,1015
37.7478,1013
42.278097,1004
37.939486,1003
45.893448,1001
45.633889,1001
43.75556,1000
46.421944,993
29.751667,992
43.746944,986
42.385,984
38.342743,982
45.073069,981
42.624478,973
32.29,968
35.62109,967
44.773003,961
47.599703,961
39.258333,959
47.286944,954
40.035985,950
30.3658,948
32.295833,947
38.921389,946
37.02702,944
41.685707,942
32.492367,940
42.766972,933
43.000085,929
45.373056,927
45.059167,921
41.44013,920
48.11613,918
36.280597,915
29.352778,912
45.874444,911
20.811944,910
29.407295,910
33.221721,908
45.894444,904
36.670259,900
45.754648,897
46.328611,897
44.55115,897
45.174518,896
45.632061,893
65.117356,891
64.84593,890
45.886944,890
32.710177,889
39.318611,889
41.63946,888
33.045862,887
46.104167,887
46.328542,886
48.491944,884
42.278056,884
40.634722,884
45.055,883
45.13768,883
48.587703,879
43.085833,869
48.0975,867
42.168889,867
38.778333,862
43.316739,857
35.131389,854
39.521933,851
39.77919,849
46.397200000000005,848
43.16545,848
47.543589,844
29.635,844
18.420089,843
33.25693,839
32.295909,833
47.606667,824
40.777145,823
37.606389,821
47.698398,821
35.0631,820
64.819233,816
36.91841,813
42.216389,808
48.528862,806
41.653501,806
41.783389,799
45.014998,796
38.810549,795
41.693611,794
29.1307,793
28.88044,793
47.82728,790
45.753508,786
37.04089,784
32.731919,784
47.990278,782
43.316667,777
44.5969,773
42.29073,765
32.817978,764
45.648384,762
34.452222,761
44.915069,761
34.446661,760
45.501389,754
42.818889,753
47.014161,752
35.041644,750
44.465968,747
35.077222,739
32.943736,736
40.208652,731
46.696431,731
43.151644,730
45.943333,730
39.627553,730
34.479444,730
44.799614,730
33.13093,729
35.19324,728
41.216389,728
38.879444,728
35.10728,727
35.1539,726
43.718328,726
43.034444,723
39.202946,722
32.290075,721
40.488056,721
44.773036,719
42.203452,718
46.286944,718
46.350278,718
30.353889,718
30.628333,714
43.426621,713
47.926389,708
26.053889,703
45.2094,699
34.924423,696
40.709762,694
34.511652,693
34.132600000000004,691
33.94603,689
47.468154,679
35.524544,675
35.4884,671
42.84586,670
42.566389,669
48.116111,669
41.631427,667
38.716847,665
47.917222,664
45.083624,663
39.620408,661
42.432896,660
31.826389,658
29.854288,653
32.923736,653
38.2511,650
44.948889,644
37.2136,643
46.305665,643
47.803392,642
32.621136,640
47.685833,640
34.481667,639
46.585278,637
36.804669,634
41.08536,628
38.184444,623
39.751273,622
45.530639,618
37.708333,617
45.623333,612
36.574682,612
35.901324,607
41.406944,607
45.060482,599
37.07206,595
48.10821,587
36.004733,578
43.00722,572
32.603611,568
30.544444,566
44.527021,565
45.786389,561
46.40857,554
41.55643,553
38.031221,550
43.598833,548
45.888889,548
32.33037,547
37.902542,546
35.102652,546
45.237,546
35.202200000000005,544
45.643939,544
43.666663,541
34.780833,541
20.808741,538
46.277334,535
32.827967,535
42.994444,533
37.730717,533
39.904167,529
29.699673,519
43.078063,518
38.898056,518
43.735828,512
37.898889,511
39.250409,511
46.93621,502
32.473611,501
43.02421,500
39.189722,499
32.698663,495
41.82967,495
40.807897,494
47.9861,493
40.616614,492
46.421875,492
42.490313,488
36.815897,486
40.294444,485
37.129,484
41.560952,482
37.760229,480
43.84989,475
47.715385,471
45.632222,457
45.963536,457
45.383889,456
37.916111,455
40.620298,453
40.181625,450
38.435556,449
47.312036,449
30.700184,446
36.059705,446
34.035278,443
67.0931,436
43.865833,435
44.265833,434
34.153,432
43.48256,432
35.376953,431
43.258556,430
39.8425,426
48.728429,426
34.745832,424
43.722778,424
38.43783,423
42.8463,421
33.795126,418
44.52612,417
43.181,416
44.8357,412
42.896389,411
44.359444,410
40.081738,407
33.786111,406
39.462029,404
42.4283,401
39.184073,397
30.576400000000003,396
30.7703,396
30.7089,396
41.575,395
44.2893,394
36.607215,394
31.891389,394
39.5464,393
33.793713,393
45.057778,392
30.6156,391
33.298144,388
30.9383,387
42.968563,385
39.98826,384
44.80353,384
38.904716,382
35.046528,382
34.181977,381
32.778136,380
27.80586,375
41.13069,372
41.0954,372
33.379078,370
39.812256,370
46.728889,370
35.305833,366
35.987908,366
35.969848,366
